timestamp,open,high,low,close,volume,adjusted_close,dividend
2000-01-14,1441.47,1473.0,1427.08,1465.15,5169700000,1465.15,0.0
2000-01-21,1465.15,1465.71,1438.54,1441.36,4455000000,1441.36,0.0
2000-01-28,1441.36,1454.09,1356.2,1360.16,5532100000,1360.16,0.0
2000-02-04,1360.16,1435.91,1350.14,1424.37,5205000000,1424.37,0.0
2000-02-11,1424.37,1444.55,1378.89,1387.12,5100800000,1387.12,0.0
2000-02-18,1387.12,1407.72,1345.3199,1346.09,5115300000,1346.09,0.0
2000-02-25,1346.09,1370.11,1329.15,1333.36,4253900000,1333.36,0.0
2000-03-03,1333.36,1410.88,1325.0699,1409.17,5853800000,1409.17,0.0
2000-03-10,1409.17,1413.46,1346.62,1395.0699,5807900000,1395.0699,0.0
2000-03-17,1395.0699,1477.33,1356.99,1464.47,6190300000,1464.47,0.0
2000-03-24,1464.47,1552.87,1446.0601,1527.46,5192200000,1527.46,0.0
2000-03-31,1527.46,1534.63,1474.63,1498.58,5342800000,1498.58,0.0
2000-04-07,1498.58,1526.45,1416.41,1516.35,5547060000,1516.35,0.0
2000-04-14,1516.35,1527.1899,1339.4,1356.5601,5312700000,1356.5601,0.0
2000-04-20,1356.5601,1447.6899,1346.5,1434.54,4211700000,1434.54,0.0
2000-04-28,1434.54,1482.9399,1407.13,1452.4301,5035000000,1452.4301,0.0
2000-05-05,1452.4301,1481.51,1398.36,1432.63,4700700000,1432.63,0.0
2000-05-12,1432.63,1432.63,1375.14,1420.96,4502400000,1420.96,0.0
2000-05-19,1420.96,1470.4,1401.74,1406.95,4292200000,1406.95,0.0
2000-05-26,1406.95,1411.65,1361.09,1378.02,4598300000,1378.02,0.0
2000-06-02,1378.02,1483.23,1378.02,1477.26,3927200000,1477.26,0.0
2000-06-09,1477.26,1477.28,1454.74,1456.95,4283600000,1456.95,0.0
2000-06-16,1456.95,1483.62,1442.38,1464.46,4901900000,1464.46,0.0
2000-06-23,1464.46,1488.9301,1438.3101,1441.48,4833100000,1441.48,0.0
2000-06-30,1441.48,1467.63,1434.63,1454.6,5597200000,1454.6,0.0
2000-07-07,1454.6,1484.12,1439.5601,1478.9,3350200000,1478.9,0.0
2000-07-14,1478.9,1509.99,1470.48,1509.98,4807800000,1509.98,0.0
2000-07-21,1509.98,1517.3199,1477.91,1480.1899,4756600000,1480.1899,0.0
2000-07-28,1480.1899,1485.88,1413.89,1419.89,5221900000,1419.89,0.0
2000-08-04,1419.89,1462.9301,1418.71,1462.9301,4937400000,1462.9301,0.0
2000-08-11,1462.9301,1490.33,1453.0601,1471.84,4677300000,1471.84,0.0
2000-08-18,1471.84,1499.47,1468.5601,1491.72,4353300000,1491.72,0.0
2000-08-25,1491.72,1513.47,1489.52,1506.45,3944100000,1506.45,0.0
2000-09-01,1506.45,1530.09,1500.09,1520.77,4171900000,1520.77,0.0
2000-09-08,1520.77,1520.77,1489.88,1494.5,3780100000,1494.5,0.0
2000-09-15,1494.5,1506.76,1460.22,1465.8101,5241200000,1465.8101,0.0
2000-09-22,1465.8101,1467.77,1421.88,1448.72,5382300000,1448.72,0.0
2000-09-29,1448.72,1461.6899,1419.4399,1436.51,5667000000,1436.51,0.0
2000-10-06,1436.52,1454.8199,1397.0601,1408.99,5642900000,1408.99,0.0
2000-10-13,1408.99,1409.6899,1327.08,1374.17,5760600000,1374.17,0.0
2000-10-20,1374.17,1408.47,1305.79,1396.9301,6083900000,1396.9301,0.0
2000-10-27,1396.9301,1415.64,1337.8101,1379.58,5911100000,1379.58,0.0
2000-11-03,1379.58,1433.4,1376.86,1426.6899,5925100000,1426.6899,0.0
2000-11-10,1428.76,1438.46,1365.97,1365.98,4794600000,1365.98,0.0
2000-11-17,1365.98,1395.96,1328.62,1367.72,5341600000,1367.72,0.0
2000-11-24,1367.72,1367.72,1321.89,1341.77,3460970000,1341.77,0.0
2000-12-01,1341.77,1362.5,1294.9,1315.23,4758130000,1315.23,0.0
2000-12-08,1315.1801,1380.33,1310.23,1369.89,5888900000,1369.89,0.0
2000-12-15,1369.89,1389.05,1305.38,1312.15,6103300000,1312.15,0.0
2000-12-22,1312.15,1346.4399,1254.0699,1305.95,6473400000,1305.95,0.0
2000-12-29,1305.97,1340.1,1301.64,1320.28,3950000000,1320.28,0.0
2001-01-05,1320.28,1350.24,1274.62,1298.35,6571900000,1298.35,0.0
2001-01-12,1298.35,1333.21,1276.29,1318.55,6290500000,1318.55,0.0
2001-01-19,1318.3199,1354.55,1313.33,1342.54,5407600000,1342.54,0.0
2001-01-26,1342.54,1369.75,1333.84,1354.95,6061600000,1354.95,0.0
2001-02-02,1354.92,1383.37,1348.72,1349.47,5665400000,1349.47,0.0
2001-02-09,1349.47,1363.55,1309.98,1314.76,5413600000,1314.76,0.0
2001-02-16,1314.76,1336.62,1293.1801,1301.53,5675500000,1301.53,0.0
2001-02-23,1301.53,1307.16,1215.4399,1245.86,4917900000,1245.86,0.0
2001-03-02,1245.86,1272.76,1214.5,1234.1801,6059100000,1234.1801,0.0
2001-03-09,1234.1801,1267.42,1228.42,1233.42,5353200000,1233.42,0.0
2001-03-16,1233.42,1233.42,1148.64,1150.53,6790360000,1150.53,0.0
2001-03-23,1150.53,1180.5601,1081.1899,1139.83,6797250000,1139.83,0.0
2001-03-30,1139.83,1183.35,1136.26,1160.33,6276900000,1160.33,0.0
2001-04-06,1160.33,1169.51,1091.99,1128.4301,6701390000,1128.4301,0.0
2001-04-12,1128.4301,1183.51,1126.38,1183.5,4804700000,1183.5,0.0
2001-04-20,1183.5,1253.71,1167.38,1242.98,6767900000,1242.98,0.0
2001-04-27,1242.98,1253.0699,1207.38,1253.05,5869200000,1253.05,0.0
2001-05-04,1253.05,1272.9301,1232.0,1266.61,6010300000,1266.61,0.0
2001-05-11,1266.61,1270.0,1240.79,1245.67,5050600000,1245.67,0.0
2001-05-18,1245.67,1296.48,1241.02,1291.96,5821700000,1291.96,0.0
2001-05-25,1291.96,1315.9301,1276.42,1277.89,5498900000,1277.89,0.0
2001-06-01,1277.89,1278.42,1245.96,1260.67,4426200000,1260.67,0.0
2001-06-08,1260.67,1286.62,1256.36,1264.96,4831000000,1264.96,0.0
2001-06-15,1264.96,1264.96,1203.03,1214.36,5948650000,1214.36,0.0
2001-06-22,1214.36,1240.24,1207.71,1225.35,6382620000,1225.35,0.0
2001-06-29,1225.35,1237.29,1204.64,1224.38,6570760000,1224.38,0.0
2001-07-06,1224.42,1239.78,1188.74,1190.59,3742010000,1190.59,0.0
2001-07-13,1190.59,1218.54,1168.46,1215.6801,6209300000,1215.6801,0.0
2001-07-20,1215.6801,1225.04,1196.14,1210.85,6108600000,1210.85,0.0
2001-07-27,1210.85,1215.22,1165.54,1205.8199,5695500000,1205.8199,0.0
2001-08-03,1205.8199,1226.27,1200.41,1214.35,5536800000,1214.35,0.0
2001-08-10,1214.35,1214.35,1169.55,1190.16,5013400000,1190.16,0.0
2001-08-17,1190.16,1198.79,1156.0699,1161.97,4897500000,1161.97,0.0
2001-08-24,1161.97,1185.15,1153.34,1184.9301,5079300000,1184.9301,0.0
2001-08-31,1184.9301,1186.85,1124.87,1133.58,4870500000,1133.58,0.0
2001-09-07,1133.58,1155.4,1082.12,1085.78,5346800000,1085.78,0.0
2001-09-10,1085.78,1096.9399,1073.15,1092.54,1276600000,1092.54,0.0
2001-09-21,1092.54,1092.54,944.75,965.8,10423890000,965.8,0.0
2001-09-28,965.8,1040.9399,965.8,1040.9399,7978000000,1040.9399,0.0
2001-10-05,1040.9399,1084.12,1026.76,1071.38,7026800000,1071.38,0.0
2001-10-12,1071.37,1099.16,1052.76,1091.65,6555180000,1091.65,0.0
2001-10-19,1091.65,1107.12,1057.24,1073.48,6245200000,1073.48,0.0
2001-10-26,1073.48,1110.61,1065.64,1104.61,6368100000,1104.61,0.0
2001-11-02,1104.61,1104.61,1053.61,1087.2,6195300000,1087.2,0.0
2001-11-09,1087.2,1135.75,1087.2,1120.3101,6646300000,1120.3101,0.0
2001-11-16,1120.3101,1148.28,1098.3199,1138.65,6597000000,1138.65,0.0
2001-11-23,1138.65,1152.45,1129.78,1150.34,4086600000,1150.34,0.0
2001-11-30,1150.34,1163.38,1125.51,1139.45,6560800000,1139.45,0.0
2001-12-07,1139.45,1173.62,1125.78,1158.3101,7022800000,1158.3101,0.0
2001-12-14,1158.3101,1158.3101,1114.53,1123.09,6853900000,1123.09,0.0
2001-12-21,1123.09,1152.4399,1122.66,1144.89,7283800000,1144.89,0.0
2001-12-28,1144.89,1164.64,1144.62,1161.02,3024470000,1161.02,0.0
2002-01-04,1161.02,1176.55,1136.23,1172.51,5026500000,1172.51,0.0
2002-01-11,1172.51,1176.97,1145.45,1145.6,6530000000,1145.6,0.0
2002-01-18,1145.6,1148.8101,1124.45,1127.58,6869200000,1127.58,0.0
2002-01-25,1127.58,1139.5,1117.4301,1133.28,5688700000,1133.28,0.0
2002-02-01,1133.28,1138.63,1081.66,1122.2,7942600000,1122.2,0.0
2002-02-08,1122.2,1122.2,1077.78,1096.22,7695200000,1096.22,0.0
2002-02-15,1096.22,1124.72,1094.6801,1104.1801,6101200000,1104.1801,0.0
2002-02-22,1104.1801,1104.1801,1074.36,1089.84,5421400000,1089.84,0.0
2002-03-01,1089.84,1131.79,1089.84,1131.78,6919100000,1131.78,0.0
2002-03-08,1131.78,1172.76,1130.9301,1164.3101,7614300000,1164.3101,0.0
2002-03-15,1164.3101,1173.03,1151.01,1166.16,6571300000,1166.16,0.0
2002-03-22,1166.16,1173.9399,1139.48,1148.7,6311900000,1148.7,0.0
2002-03-28,1148.7,1154.45,1131.61,1147.39,4609200000,1147.39,0.0
2002-04-05,1147.39,1147.84,1119.49,1122.73,5841300000,1122.73,0.0
2002-04-12,1122.73,1131.76,1102.42,1111.01,6566300000,1111.01,0.0
2002-04-19,1111.01,1133.0,1099.41,1125.17,6382900000,1125.17,0.0
2002-04-26,1125.17,1125.17,1076.3101,1076.3199,6835100000,1076.3199,0.0
2002-05-03,1076.3199,1091.42,1063.46,1073.4301,7043200000,1073.4301,0.0
2002-05-10,1073.4301,1088.92,1048.96,1054.99,6304200000,1054.99,0.0
2002-05-17,1054.99,1106.59,1053.9,1106.59,6454300000,1106.59,0.0
2002-05-24,1106.59,1106.59,1075.64,1083.8199,5404900000,1083.8199,0.0
2002-05-31,1083.8199,1085.98,1054.26,1067.14,4642200000,1067.14,0.0
2002-06-07,1067.14,1070.74,1012.49,1027.53,7033800000,1027.53,0.0
2002-06-14,1027.53,1039.04,981.63,1007.27,7188820000,1007.27,0.0
2002-06-21,1007.27,1040.83,985.65,989.14,6652700000,989.14,0.0
2002-06-28,989.14,1005.88,952.92,989.82,9106190000,989.82,0.0
2002-07-05,989.82,994.46,934.87,989.03,5475700000,989.03,0.0
2002-07-12,989.03,993.56,900.94,921.39,8038080000,921.39,0.0
2002-07-19,921.39,926.52,842.07,847.75,11375400000,847.75,0.0
2002-07-26,847.76,854.13,775.68,852.84,11685440000,852.84,0.0
2002-08-02,852.84,911.64,852.84,864.24,8864400000,864.24,0.0
2002-08-09,864.24,913.95,833.44,908.64,7371600000,908.64,0.0
2002-08-16,908.64,935.38,876.2,928.77,6638400000,928.77,0.0
2002-08-23,928.77,965.0,927.21,940.86,6405900000,940.86,0.0
2002-08-30,940.86,955.82,903.33,916.07,5672200000,916.07,0.0
2002-09-06,916.07,916.07,870.5,893.92,5247700000,893.92,0.0
2002-09-13,893.92,924.02,877.05,889.81,5626200000,889.81,0.0
2002-09-20,889.81,902.68,839.09,845.39,7267800000,845.39,0.0
2002-09-27,845.39,856.6,817.38,827.37,7860140000,827.37,0.0
2002-10-04,827.37,851.93,794.1,800.58,8682100000,800.58,0.0
2002-10-11,800.58,843.27,768.63,835.32,9344320000,835.32,0.0
2002-10-18,835.32,886.68,828.37,884.39,7944790000,884.39,0.0
2002-10-25,884.39,902.94,873.06,897.65,7631070000,897.65,0.0
2002-11-01,897.65,907.44,867.91,900.96,7426300000,900.96,0.0
2002-11-08,900.96,925.66,891.62,894.74,7587400000,894.74,0.0
2002-11-15,894.74,910.21,872.05,909.83,6872600000,909.83,0.0
2002-11-22,909.83,937.28,893.09,930.55,8179200000,930.55,0.0
2002-11-29,930.55,941.82,912.1,936.31,5111360000,936.31,0.0
2002-12-06,936.31,954.28,895.96,912.23,7180600000,912.23,0.0
2002-12-13,912.23,912.23,888.48,889.48,6478600000,889.48,0.0
2002-12-20,889.48,911.22,880.32,895.76,7138230000,895.76,0.0
2002-12-27,895.74,903.89,873.62,875.4,3049910000,875.4,0.0
2003-01-03,875.4,911.25,869.45,908.59,4506300000,908.59,0.0
2003-01-10,908.59,932.89,908.32,927.57,7494400000,927.57,0.0
2003-01-17,927.57,935.05,899.02,901.78,7100600000,901.78,0.0
2003-01-24,901.78,906.0,859.71,861.4,6215350000,861.4,0.0
2003-01-31,861.4,868.72,840.34,855.7,7579230000,855.7,0.0
2003-02-07,855.7,864.64,826.7,829.69,6868600000,829.69,0.0
2003-02-14,829.69,843.02,806.29,834.89,6699600000,834.89,0.0
2003-02-21,834.89,852.87,831.48,848.17,4918700000,848.17,0.0
2003-02-28,848.17,848.17,818.54,841.15,6748400000,841.15,0.0
2003-03-07,841.15,852.34,811.23,828.89,6465900000,828.89,0.0
2003-03-14,828.89,841.39,788.9,833.27,7660900000,833.27,0.0
2003-03-21,833.27,895.9,827.17,895.79,8051730000,895.79,0.0
2003-03-28,895.79,895.79,858.09,863.5,6406000000,863.5,0.0
2003-04-04,863.5,885.89,843.68,878.85,7127600000,878.85,0.0
2003-04-11,878.85,904.89,862.76,868.3,6440000000,868.3,0.0
2003-04-17,868.3,896.77,868.3,893.58,5609400000,893.58,0.0
2003-04-25,893.58,919.74,886.7,898.81,7401000000,898.81,0.0
2003-05-02,898.81,930.56,898.81,930.08,7538910000,930.08,0.0
2003-05-09,930.08,939.61,919.72,933.41,7333500000,933.41,0.0
2003-05-16,933.41,948.65,929.3,944.3,7212900000,944.3,0.0
2003-05-23,944.3,944.3,912.05,933.22,6988300000,933.22,0.0
2003-05-30,933.22,965.38,927.33,963.59,6465600000,963.59,0.0
2003-06-06,963.59,1007.69,963.59,987.76,8261700000,987.76,0.0
2003-06-13,987.76,1002.74,972.59,988.61,6927100000,988.61,0.0
2003-06-20,988.61,1015.33,988.61,995.69,7542600000,995.69,0.0
2003-06-27,995.69,995.69,973.8,976.22,6900800000,976.22,0.0
2003-07-03,976.22,995.0,962.1,985.7,5342600000,985.7,0.0
2003-07-11,985.7,1010.43,983.63,998.14,7291200000,998.14,0.0
2003-07-18,998.14,1015.41,978.6,993.32,7656100000,993.32,0.0
2003-07-25,993.32,998.89,975.63,998.68,7013100000,998.68,0.0
2003-08-01,998.68,1004.59,978.86,980.15,7228000000,980.15,0.0
2003-08-08,980.15,985.75,960.84,977.59,6637300000,977.59,0.0
2003-08-15,977.59,992.5,974.21,990.67,5186470000,990.67,0.0
2003-08-22,990.67,1011.01,990.67,993.06,6355000000,993.06,0.0
2003-08-29,993.06,1008.85,983.57,1008.01,5312100000,1008.01,0.0
2003-09-05,1008.01,1029.34,1005.73,1021.39,6065200000,1021.39,0.0
2003-09-12,1021.39,1032.41,1007.71,1018.63,6868800000,1018.63,0.0
2003-09-19,1018.63,1040.29,1013.59,1036.3,6910110000,1036.3,0.0
2003-09-26,1036.3,1036.3,996.08,996.85,7139000000,996.85,0.0
2003-10-03,996.85,1039.3101,990.36,1029.85,7363100000,1029.85,0.0
2003-10-10,1029.85,1048.28,1026.27,1038.0601,6254600000,1038.0601,0.0
2003-10-17,1038.0601,1053.79,1036.5699,1039.3199,6603200000,1039.3199,0.0
2003-10-24,1039.3199,1048.5699,1018.32,1028.91,7342400000,1028.91,0.0
2003-10-31,1028.91,1053.09,1028.91,1050.71,7692200000,1050.71,0.0
2003-11-07,1050.71,1062.39,1044.88,1053.21,7092000000,1053.21,0.0
2003-11-14,1053.21,1063.65,1043.46,1050.35,6494500000,1050.35,0.0
2003-11-21,1050.35,1050.35,1031.2,1035.28,6655300000,1035.28,0.0
2003-11-28,1035.28,1060.63,1035.28,1058.2,4221420000,1058.2,0.0
2003-12-05,1058.2,1074.3,1058.2,1061.5,6928900000,1061.5,0.0
2003-12-12,1061.5,1074.76,1053.41,1074.14,6792600000,1074.14,0.0
2003-12-19,1074.14,1091.0601,1068.0,1088.66,7747600000,1088.66,0.0
2003-12-26,1088.66,1098.47,1086.14,1095.89,3271130000,1095.89,0.0
2004-01-02,1095.89,1118.85,1095.89,1108.48,4252100000,1108.48,0.0
2004-01-09,1108.48,1131.92,1108.48,1121.86,8366700000,1121.86,0.0
2004-01-16,1121.86,1139.83,1115.1899,1139.83,8036800000,1139.83,0.0
2004-01-23,1139.83,1150.51,1134.62,1141.55,6710700000,1141.55,0.0
2004-01-30,1141.55,1155.38,1122.38,1131.13,8552600000,1131.13,0.0
2004-02-06,1131.13,1142.79,1124.4399,1142.76,7755100000,1142.76,0.0
2004-02-13,1142.76,1158.89,1138.7,1145.8101,7200200000,1145.8101,0.0
2004-02-20,1145.8101,1158.98,1139.0,1144.11,5821300000,1144.11,0.0
2004-02-27,1144.11,1151.6801,1134.4301,1144.9399,7209000000,1144.9399,0.0
2004-03-05,1144.9399,1163.23,1143.78,1156.86,6971600000,1156.86,0.0
2004-03-12,1156.86,1159.9399,1105.87,1120.5699,7680600000,1120.5699,0.0
2004-03-19,1120.5699,1125.76,1102.61,1109.78,7418000000,1109.78,0.0
2004-03-26,1109.78,1115.27,1087.16,1108.0601,7229100000,1108.0601,0.0
2004-04-02,1108.0601,1144.8101,1108.0601,1141.8101,7488500000,1141.8101,0.0
2004-04-08,1141.8101,1150.5699,1134.52,1139.3199,5470000000,1139.3199,0.0
2004-04-16,1139.3199,1147.78,1120.75,1134.61,7129800000,1134.61,0.0
2004-04-23,1134.5601,1142.77,1116.03,1140.6,7664300000,1140.6,0.0
2004-04-30,1140.6,1146.5601,1107.23,1107.3,8157900000,1107.3,0.0
2004-05-07,1107.3,1127.74,1098.63,1098.7,7865600000,1098.7,0.0
2004-05-14,1098.7,1102.77,1076.3199,1095.7,7896800000,1095.7,0.0
2004-05-21,1095.7,1105.9301,1079.36,1093.5601,6801300000,1093.5601,0.0
2004-05-28,1093.5601,1123.95,1090.74,1120.6801,6762700000,1120.6801,0.0
2004-06-04,1120.6801,1129.17,1113.3199,1122.5,4837400000,1122.5,0.0
2004-06-10,1122.5,1142.1801,1122.5,1136.47,4839500000,1136.47,0.0
2004-06-18,1136.47,1138.96,1122.16,1135.02,6491000000,1135.02,0.0
2004-06-25,1135.02,1146.34,1124.37,1134.4301,7158200000,1134.4301,0.0
2004-07-02,1134.4301,1144.2,1123.0601,1125.38,6784100000,1125.38,0.0
2004-07-09,1125.38,1125.38,1108.72,1112.8101,5199300000,1112.8101,0.0
2004-07-16,1112.8101,1119.6,1101.0699,1101.39,6635300000,1101.39,0.0
2004-07-23,1101.39,1116.27,1083.5601,1086.2,7463500000,1086.2,0.0
2004-07-30,1086.2,1103.73,1078.78,1101.72,7406800000,1101.72,0.0
2004-08-06,1101.72,1108.6,1062.23,1063.97,6901900000,1063.97,0.0
2004-08-13,1063.97,1079.04,1060.72,1064.8,6322200000,1064.8,0.0
2004-08-20,1064.8,1100.26,1064.8,1098.35,6205800000,1098.35,0.0
2004-08-27,1098.35,1109.6801,1092.8199,1107.77,5175600000,1107.77,0.0
2004-09-03,1107.77,1120.8,1094.72,1113.63,5165970000,1113.63,0.0
2004-09-10,1113.63,1125.26,1113.62,1123.92,5093200000,1123.92,0.0
2004-09-17,1123.92,1130.14,1119.8199,1128.55,6296800000,1128.55,0.0
2004-09-24,1128.55,1131.54,1108.05,1110.11,6444200000,1110.11,0.0
2004-10-01,1110.11,1131.64,1101.29,1131.5,7393200000,1131.5,0.0
2004-10-08,1131.5,1142.05,1120.1899,1122.14,7108200000,1122.14,0.0
2004-10-15,1122.14,1127.01,1102.0601,1108.2,6944700000,1108.2,0.0
2004-10-22,1108.2,1117.96,1094.25,1095.74,7939100000,1095.74,0.0
2004-10-29,1095.74,1131.4,1090.29,1130.2,7936800000,1130.2,0.0
2004-11-05,1130.2,1170.87,1127.6,1166.17,8329500000,1166.17,0.0
2004-11-12,1166.17,1184.17,1162.3199,1184.17,7238400000,1184.17,0.0
2004-11-19,1184.17,1188.46,1169.1899,1170.34,7485200000,1170.34,0.0
2004-11-26,1170.34,1186.62,1167.89,1182.65,4475180000,1182.65,0.0
2004-12-03,1182.65,1197.46,1172.37,1191.17,8046400000,1191.17,0.0
2004-12-10,1191.17,1192.41,1173.79,1188.0,7481900000,1188.0,0.0
2004-12-17,1188.0,1207.97,1188.0,1194.2,8805200000,1194.2,0.0
2004-12-23,1194.2,1213.66,1193.36,1210.13,5253400000,1210.13,0.0
2004-12-31,1210.13,1217.33,1204.92,1211.92,4447600000,1211.92,0.0
2005-01-07,1211.92,1217.8,1182.16,1186.1899,8017700000,1186.1899,0.0
2005-01-14,1186.1899,1194.78,1175.64,1184.52,7387000000,1184.52,0.0
2005-01-21,1184.52,1195.98,1167.8199,1167.87,6431000000,1167.87,0.0
2005-01-28,1167.87,1177.5,1163.75,1171.36,7983300000,1171.36,0.0
2005-02-04,1171.36,1203.47,1171.36,1203.03,8126140000,1203.03,0.0
2005-02-11,1203.03,1208.38,1191.54,1205.3,7328450000,1205.3,0.0
2005-02-18,1205.3,1212.4399,1197.35,1201.59,7438680000,1201.59,0.0
2005-02-25,1201.59,1212.15,1184.16,1211.37,6288460000,1211.37,0.0
2005-03-04,1211.37,1224.76,1198.13,1222.12,8325140000,1222.12,0.0
2005-03-11,1222.12,1229.11,1198.15,1200.08,7770730000,1200.08,0.0
