timestamp,open,high,low,close,volume,adjusted_close,dividend
2005-03-18,1200.08,1210.54,1182.78,1189.65,8530450000,1189.65,0.0
2005-03-24,1189.65,1189.65,1168.7,1171.42,7902500000,1171.42,0.0
2005-04-01,1171.42,1189.8,1163.6899,1172.92,10449500000,1172.92,0.0
2005-04-08,1172.79,1191.88,1167.72,1181.2,9309920000,1181.2,0.0
2005-04-15,1181.2,1190.17,1141.92,1142.62,10599880000,1142.62,0.0
2005-04-22,1142.62,1159.95,1136.15,1152.12,10894860000,1152.12,0.0
2005-04-29,1152.12,1164.8,1139.1899,1156.85,10450920000,1156.85,0.0
2005-05-06,1156.85,1178.62,1154.71,1171.35,10157840000,1171.35,0.0
2005-05-13,1171.35,1178.87,1146.1801,1154.05,9765530000,1154.05,0.0
2005-05-20,1154.05,1191.22,1153.64,1189.28,9418050000,1189.28,0.0
2005-05-27,1189.28,1199.5601,1185.96,1198.78,8139890000,1198.78,0.0
2005-06-03,1198.78,1205.64,1191.03,1196.02,7092090000,1196.02,0.0
2005-06-10,1196.02,1208.85,1191.09,1198.11,8602280000,1198.11,0.0
2005-06-17,1198.11,1219.55,1194.51,1216.96,9383350000,1216.96,0.0
2005-06-24,1216.96,1219.59,1191.45,1191.5699,9707200000,1191.5699,0.0
2005-07-01,1191.5699,1204.0699,1188.3,1194.4399,8983620000,1194.4399,0.0
2005-07-08,1194.4399,1212.73,1183.55,1211.86,7542540000,1211.86,0.0
2005-07-15,1211.86,1233.16,1211.86,1227.92,9355920000,1227.92,0.0
2005-07-22,1227.92,1236.5601,1221.13,1233.6801,9583550000,1233.6801,0.0
2005-07-29,1233.6801,1245.15,1228.15,1234.1801,9388840000,1234.1801,0.0
2005-08-05,1234.1801,1245.86,1225.62,1226.42,9671470000,1226.42,0.0
2005-08-12,1226.42,1242.6899,1222.67,1230.39,9524840000,1230.39,0.0
2005-08-19,1230.4,1236.24,1215.9301,1219.71,8609400000,1219.71,0.0
2005-08-26,1219.71,1228.96,1204.23,1205.1,8342950000,1205.1,0.0
2005-09-02,1205.1,1227.29,1201.0699,1218.02,9751450000,1218.02,0.0
2005-09-09,1218.02,1243.13,1218.02,1241.48,7947730000,1241.48,0.0
2005-09-16,1241.48,1242.6,1224.85,1237.91,11238970000,1237.91,0.0
2005-09-23,1237.91,1237.91,1205.35,1215.29,11341680000,1215.29,0.0
2005-09-30,1215.29,1229.5699,1211.11,1228.8101,10379110000,1228.8101,0.0
2005-10-07,1228.8101,1233.34,1181.92,1195.9,11903800000,1195.9,0.0
2005-10-14,1195.9,1196.52,1168.2,1186.5699,11526400000,1186.5699,0.0
2005-10-21,1186.5699,1197.3,1170.55,1179.59,12043340000,1179.59,0.0
2005-10-28,1179.59,1204.01,1178.89,1198.41,11752780000,1198.41,0.0
2005-11-04,1198.41,1224.7,1198.41,1220.14,12440550000,1220.14,0.0
2005-11-11,1220.14,1235.7,1215.05,1234.72,10318690000,1234.72,0.0
2005-11-18,1234.72,1249.58,1226.41,1248.27,11132060000,1248.27,0.0
2005-11-25,1248.27,1270.64,1246.9,1268.25,7119110000,1268.25,0.0
2005-12-02,1268.25,1268.4399,1249.39,1265.08,11400340000,1265.08,0.0
2005-12-09,1265.08,1272.89,1250.91,1259.37,10605000000,1259.37,0.0
2005-12-16,1259.37,1275.8,1255.52,1267.3199,11176870000,1267.3199,0.0
2005-12-23,1267.3199,1270.51,1257.21,1268.66,9444980000,1268.66,0.0
2005-12-30,1268.66,1271.83,1246.59,1248.29,5788870000,1248.29,0.0
2006-01-06,1248.29,1286.09,1245.74,1285.45,9949800000,1285.45,0.0
2006-01-13,1285.45,1294.9,1282.78,1287.61,11605560000,1287.61,0.0
2006-01-20,1287.61,1287.79,1260.92,1261.49,9703000000,1261.49,0.0
2006-01-27,1261.49,1286.38,1259.42,1283.72,12962250000,1283.72,0.0
2006-02-03,1283.72,1287.9399,1261.02,1264.03,12427960000,1264.03,0.0
2006-02-10,1264.03,1274.5601,1253.61,1266.99,11687560000,1266.99,0.0
2006-02-17,1266.99,1289.47,1258.34,1287.24,10985360000,1287.24,0.0
2006-02-24,1287.24,1294.17,1281.33,1289.4301,8403920000,1289.4301,0.0
2006-03-03,1289.4301,1297.5699,1278.66,1287.23,11302040000,1287.23,0.0
2006-03-10,1287.23,1288.23,1268.42,1281.42,11254670000,1281.42,0.0
2006-03-17,1281.58,1310.45,1281.58,1307.25,11370400000,1307.25,0.0
2006-03-24,1307.25,1310.88,1295.8101,1302.95,10471020000,1302.95,0.0
2006-03-31,1302.95,1310.15,1291.84,1294.87,10853090000,1294.87,0.0
2006-04-07,1302.88,1314.0699,1294.1801,1295.5,11425910000,1295.5,0.0
2006-04-13,1295.51,1300.74,1282.96,1289.12,7961240000,1289.12,0.0
2006-04-21,1289.12,1318.16,1280.74,1311.28,11742950000,1311.28,0.0
2006-04-28,1311.28,1316.04,1295.5699,1310.61,12178330000,1310.61,0.0
2006-05-05,1310.61,1326.53,1303.46,1325.76,11961950000,1325.76,0.0
2006-05-12,1325.76,1326.7,1290.38,1291.24,11676630000,1291.24,0.0
2006-05-19,1291.1899,1297.88,1256.28,1267.03,13241860000,1267.03,0.0
2006-05-26,1267.03,1280.54,1245.34,1280.16,12564040000,1280.16,0.0
2006-06-02,1280.04,1290.6801,1259.38,1288.22,9524050000,1288.22,0.0
2006-06-09,1288.16,1288.16,1235.1801,1252.3,13413080000,1252.3,0.0
2006-06-16,1252.27,1258.64,1219.29,1251.54,13689640000,1251.54,0.0
2006-06-23,1251.54,1257.96,1237.17,1244.5,11276830000,1244.5,0.0
2006-06-30,1244.5,1276.3,1237.59,1270.2,11838010000,1270.2,0.0
2006-07-07,1270.0601,1280.38,1263.13,1265.48,7276850000,1265.48,0.0
2006-07-14,1265.46,1274.0601,1228.45,1236.2,11428770000,1236.2,0.0
2006-07-21,1236.2,1262.5601,1224.54,1240.29,12379810000,1240.29,0.0
2006-07-28,1240.25,1280.42,1240.25,1278.55,12801490000,1278.55,0.0
2006-08-04,1278.53,1292.92,1265.71,1279.36,12859150000,1279.36,0.0
2006-08-11,1279.3101,1283.74,1261.3,1266.74,11465410000,1266.74,0.0
2006-08-18,1266.67,1302.3,1266.67,1302.3,11498940000,1302.3,0.0
2006-08-25,1302.3,1302.49,1289.8199,1295.09,9159550000,1295.09,0.0
2006-09-01,1295.09,1312.03,1293.97,1311.01,9764390000,1311.01,0.0
2006-09-08,1310.9399,1314.67,1292.13,1298.92,8903090000,1298.92,0.0
2006-09-15,1298.86,1324.65,1290.9301,1319.66,13444480000,1319.66,0.0
2006-09-22,1319.85,1328.53,1310.9399,1314.78,12049320000,1314.78,0.0
2006-09-29,1314.78,1340.28,1311.58,1335.85,12804030000,1335.85,0.0
2006-10-06,1335.8199,1353.79,1327.1,1349.59,13197290000,1349.59,0.0
2006-10-13,1349.58,1366.63,1343.5699,1365.62,11829580000,1365.62,0.0
2006-10-20,1365.61,1372.87,1356.87,1368.6,12630620000,1368.6,0.0
2006-10-27,1368.58,1389.45,1363.9399,1377.34,13562660000,1377.34,0.0
2006-11-03,1377.3,1381.95,1360.98,1364.3,13460540000,1364.3,0.0
2006-11-10,1364.27,1388.92,1364.27,1380.9,13287010000,1380.9,0.0
2006-11-17,1380.58,1403.76,1378.8,1401.2,13806780000,1401.2,0.0
2006-11-24,1401.17,1407.89,1397.85,1400.95,8214910000,1400.95,0.0
2006-12-01,1400.95,1406.3,1377.83,1396.71,14949140000,1396.71,0.0
2006-12-08,1396.67,1418.27,1396.67,1409.84,13430910000,1409.84,0.0
2006-12-15,1409.8101,1431.63,1404.75,1427.09,13539610000,1427.09,0.0
2006-12-22,1427.08,1431.8101,1410.28,1410.76,11642830000,1410.76,0.0
2006-12-29,1410.75,1427.72,1410.45,1418.3,6164450000,1418.3,0.0
2007-01-05,1418.03,1429.42,1405.75,1409.71,9353020000,1409.71,0.0
2007-01-12,1409.26,1431.23,1403.97,1430.73,14110730000,1430.73,0.0
2007-01-19,1430.73,1435.27,1424.21,1430.5,10889710000,1430.5,0.0
2007-01-26,1430.47,1440.6899,1416.96,1422.1801,13919320000,1422.1801,0.0
2007-02-02,1422.03,1449.33,1418.46,1448.39,13897760000,1448.39,0.0
2007-02-09,1448.33,1452.99,1433.4399,1438.0601,13434950000,1438.0601,0.0
2007-02-16,1438.0,1457.97,1431.4399,1455.54,12637490000,1455.54,0.0
2007-02-23,1455.53,1461.5699,1448.36,1451.1899,9475560000,1451.1899,0.0
2007-03-02,1451.04,1456.95,1380.87,1387.17,17999820000,1387.17,0.0
2007-03-09,1387.11,1410.15,1373.97,1402.84,15617930000,1402.84,0.0
2007-03-16,1402.8,1409.34,1363.98,1386.95,16123460000,1386.95,0.0
2007-03-23,1386.95,1438.89,1386.95,1436.11,14506880000,1436.11,0.0
2007-03-30,1436.11,1437.65,1408.9,1420.86,14186810000,1420.86,0.0
2007-04-05,1420.83,1444.88,1416.37,1443.76,10771190000,1443.76,0.0
2007-04-13,1443.77,1453.11,1433.91,1452.85,13270300000,1452.85,0.0
2007-04-20,1452.84,1484.74,1452.84,1484.35,15005590000,1484.35,0.0
2007-04-27,1484.33,1498.02,1473.74,1494.0699,14891970000,1494.0699,0.0
2007-05-04,1494.0699,1510.34,1476.7,1505.62,15453470000,1505.62,0.0
2007-05-11,1505.5699,1513.8,1491.42,1505.85,14028380000,1505.85,0.0
2007-05-18,1505.76,1522.75,1498.34,1522.75,14590190000,1522.75,0.0
2007-05-25,1522.75,1532.4301,1505.1801,1515.73,15091900000,1515.73,0.0
2007-06-01,1515.55,1540.5601,1510.0601,1536.34,11814550000,1536.34,0.0
2007-06-08,1536.28,1540.53,1487.41,1507.67,15174500000,1507.67,0.0
2007-06-15,1507.64,1538.71,1492.65,1532.91,14879070000,1532.91,0.0
2007-06-22,1532.9,1537.3199,1500.74,1502.5601,16086160000,1502.5601,0.0
2007-06-29,1502.5601,1517.53,1484.1801,1503.35,16256050000,1503.35,0.0
2007-07-06,1504.66,1532.4,1504.66,1530.4399,9274250000,1530.4399,0.0
2007-07-13,1530.4301,1555.1,1506.1,1552.5,15333250000,1552.5,0.0
2007-07-20,1552.5,1555.9,1529.2,1534.1,16317700000,1534.1,0.0
2007-07-27,1534.0601,1547.23,1458.95,1458.95,20758930000,1458.95,0.0
2007-08-03,1458.9301,1488.3,1432.8,1433.0601,22551040000,1433.0601,0.0
2007-08-10,1433.04,1503.89,1427.39,1453.64,26711530000,1453.64,0.0
2007-08-17,1453.42,1466.29,1370.6,1445.9399,21881180000,1445.9399,0.0
2007-08-24,1445.9399,1479.4,1430.54,1479.37,15268400000,1479.37,0.0
2007-08-31,1479.36,1481.47,1432.01,1473.99,13622910000,1473.99,0.0
2007-09-07,1473.96,1496.4,1449.0699,1453.55,11408870000,1453.55,0.0
2007-09-14,1453.5,1489.58,1439.29,1484.25,14255590000,1484.25,0.0
2007-09-21,1484.24,1538.74,1471.8199,1525.75,16791240000,1525.75,0.0
2007-09-28,1525.75,1533.74,1507.13,1526.75,15354000000,1526.75,0.0
2007-10-05,1527.29,1561.91,1527.25,1557.59,15058680000,1557.59,0.0
2007-10-12,1556.51,1576.09,1546.72,1561.8,14717400000,1561.8,0.0
2007-10-19,1562.25,1564.74,1500.26,1500.63,17376100000,1500.63,0.0
2007-10-26,1497.79,1535.53,1489.5601,1535.28,18580330000,1535.28,0.0
2007-11-02,1536.92,1552.76,1492.53,1509.65,18817530000,1509.65,0.0
2007-11-09,1505.61,1520.77,1448.51,1453.7,22078420000,1453.7,0.0
2007-11-16,1453.66,1492.14,1438.53,1458.74,20475180000,1458.74,0.0
2007-11-23,1456.7,1456.7,1415.64,1440.7,14683750000,1440.7,0.0
2007-11-30,1440.74,1488.9399,1406.1,1481.14,20482140000,1481.14,0.0
2007-12-07,1479.63,1510.63,1460.66,1504.66,17076810000,1504.66,0.0
2007-12-14,1505.11,1523.5699,1467.78,1467.95,18510280000,1467.95,0.0
2007-12-21,1465.05,1485.4,1435.65,1484.46,18729500000,1484.46,0.0
2007-12-28,1484.55,1498.85,1471.7,1478.49,8064200000,1478.49,0.0
2008-01-04,1475.25,1475.83,1411.1899,1411.63,13489030000,1411.63,0.0
2008-01-11,1414.0699,1430.28,1378.7,1401.02,23944010000,1401.02,0.0
2008-01-18,1402.91,1417.89,1312.51,1325.1899,25032320000,1325.1899,0.0
2008-01-25,1312.9399,1368.5601,1270.05,1330.61,20403920000,1330.61,0.0
2008-02-01,1330.7,1396.02,1322.26,1395.42,22697710000,1395.42,0.0
2008-02-08,1395.38,1395.38,1316.75,1331.29,20177290000,1331.29,0.0
2008-02-15,1331.92,1369.23,1320.3199,1349.99,18722260000,1349.99,0.0
2008-02-22,1355.86,1367.9399,1327.04,1353.11,14753390000,1353.11,0.0
2008-02-29,1352.75,1388.34,1325.42,1330.63,20232420000,1330.63,0.0
2008-03-07,1330.45,1344.1899,1282.4301,1293.37,22041330000,1293.37,0.0
2008-03-14,1293.16,1333.26,1272.66,1288.14,24011740000,1288.14,0.0
2008-03-20,1283.21,1341.51,1256.98,1329.51,22522410000,1329.51,0.0
2008-03-28,1330.29,1359.6801,1312.95,1315.22,20424700000,1315.22,0.0
2008-04-04,1315.92,1380.91,1312.8101,1370.4,20877750000,1370.4,0.0
2008-04-11,1373.6899,1386.74,1331.21,1332.83,18316890000,1332.83,0.0
2008-04-18,1332.2,1395.9,1324.35,1390.33,19342880000,1390.33,0.0
2008-04-25,1387.72,1399.11,1369.84,1397.84,19698890000,1397.84,0.0
2008-05-02,1397.96,1422.72,1383.0699,1413.9,20333020000,1413.9,0.0
2008-05-09,1415.34,1421.5699,1384.11,1388.28,18756220000,1388.28,0.0
2008-05-16,1389.4,1425.8199,1386.2,1425.35,19047660000,1425.35,0.0
2008-05-23,1425.28,1440.24,1373.72,1375.9301,19528620000,1375.9301,0.0
2008-05-30,1375.97,1406.3199,1373.0699,1400.38,15256170000,1400.38,0.0
2008-06-06,1399.62,1404.05,1359.9,1360.6801,21571790000,1360.6801,0.0
2008-06-13,1360.83,1370.63,1331.29,1360.03,22634280000,1360.03,0.0
2008-06-20,1358.85,1366.59,1314.46,1317.9301,22219040000,1317.9301,0.0
2008-06-27,1319.77,1335.63,1272.0,1278.38,25156600000,1278.38,0.0
2008-07-03,1278.0601,1292.17,1252.01,1262.9,19402300000,1262.9,0.0
2008-07-11,1262.9,1277.36,1225.35,1239.49,29063160000,1239.49,0.0
2008-07-18,1241.61,1262.3101,1200.4399,1260.6801,32555620000,1260.6801,0.0
2008-07-25,1261.8199,1291.17,1248.83,1257.76,28317240000,1257.76,0.0
2008-08-01,1257.76,1284.9301,1234.37,1260.3101,25359450000,1260.3101,0.0
2008-08-08,1253.27,1297.85,1247.45,1296.3199,20941200000,1296.3199,0.0
2008-08-15,1294.42,1313.15,1274.86,1298.2,22672020000,1298.2,0.0
2008-08-22,1298.14,1300.22,1261.16,1292.2,20317740000,1292.2,0.0
2008-08-29,1290.47,1300.6801,1263.21,1282.83,17650180000,1282.83,0.0
2008-09-05,1287.83,1303.04,1217.23,1242.3101,20070120000,1242.3101,0.0
2008-09-12,1249.5,1274.42,1211.54,1251.7,34417920000,1251.7,0.0
2008-09-19,1250.92,1265.12,1133.5,1255.08,46641070000,1255.08,0.0
2008-09-26,1255.37,1255.37,1179.79,1213.27,26635470000,1213.27,0.0
2008-10-03,1209.0699,1209.0699,1098.14,1099.23,31026630000,1099.23,0.0
2008-10-10,1097.5601,1097.5601,839.8,899.22,42016790000,899.22,0.0
2008-10-17,912.75,1044.3101,865.83,940.55,36533970000,940.55,0.0
2008-10-24,943.51,985.44,852.85,876.77,30185400000,876.77,0.0
2008-10-31,874.28,984.38,845.27,968.75,32302980000,968.75,0.0
2008-11-07,968.67,1007.51,899.73,930.99,26484080000,930.99,0.0
2008-11-14,936.75,951.95,818.69,873.29,29064670000,873.29,0.0
2008-11-21,873.23,882.29,741.02,800.03,36745200000,800.03,0.0
2008-11-28,801.2,896.25,801.2,896.24,23366260000,896.24,0.0
2008-12-05,888.61,888.61,815.69,876.07,30469750000,876.07,0.0
2008-12-12,882.71,918.57,851.35,879.73,29662270000,879.73,0.0
2008-12-19,881.07,918.85,857.72,887.88,29279860000,887.88,0.0
2008-12-26,887.2,887.37,857.09,872.8,12348420000,872.8,0.0
2009-01-02,872.37,934.73,857.07,931.8,15172440000,931.8,0.0
2009-01-09,929.17,943.85,888.31,890.35,25219520000,890.35,0.0
2009-01-16,890.4,890.4,817.04,850.12,30293780000,850.12,0.0
2009-01-23,849.64,849.64,804.3,831.95,24519050000,831.95,0.0
2009-01-30,832.5,877.86,821.67,825.88,28010020000,825.88,0.0
2009-02-06,823.09,870.75,812.87,868.6,31088160000,868.6,0.0
2009-02-13,868.24,875.01,808.06,826.84,30044110000,826.84,0.0
2009-02-20,818.61,818.61,754.25,770.05,25606060000,770.05,0.0
2009-02-27,773.25,780.12,734.52,735.09,37753880000,735.09,0.0
2009-03-06,729.57,729.57,666.79,683.38,37964220000,683.38,0.0
2009-03-13,680.76,758.29,672.88,756.55,37297180000,756.55,0.0
2009-03-20,758.84,803.24,749.93,768.54,39816380000,768.54,0.0
2009-03-27,772.31,832.98,772.31,815.94,34764100000,815.94,0.0
2009-04-03,809.07,845.61,779.81,842.5,31434350000,842.5,0.0
2009-04-09,839.75,856.91,814.53,856.56,24904750000,856.56,0.0
2009-04-17,855.33,875.63,835.58,869.6,34196510000,869.6,0.0
2009-04-24,868.27,871.8,826.83,866.23,35415850000,866.23,0.0
2009-05-01,862.82,888.7,847.12,877.52,30217790000,877.52,0.0
2009-05-08,879.21,930.17,879.21,929.23,39760120000,929.23,0.0
2009-05-15,922.99,922.99,878.94,882.88,31688760000,882.88,0.0
2009-05-22,886.07,924.6,879.61,887.0,31698640000,887.0,0.0
2009-05-29,887.0,920.02,881.46,919.14,23155250000,919.14,0.0
2009-06-05,923.26,951.69,923.26,940.09,28312350000,940.09,0.0
2009-06-12,938.12,956.23,926.44,946.21,24331760000,946.21,0.0
2009-06-19,942.45,942.45,903.78,921.23,25570130000,921.23,0.0
2009-06-26,918.13,922.0,888.86,918.9,25599580000,918.9,0.0
2009-07-02,919.86,931.92,896.42,896.42,16689730000,896.42,0.0
2009-07-10,894.27,898.72,869.32,879.13,23366910000,879.13,0.0
2009-07-17,879.57,943.96,875.32,940.38,23927320000,940.38,0.0
2009-07-24,942.07,979.79,940.99,979.26,25016500000,979.26,0.0
2009-07-31,978.63,996.68,968.65,987.48,26474660000,987.48,0.0
2009-08-07,990.22,1018.0,990.22,1010.48,32139730000,1010.48,0.0
2009-08-14,1008.89,1013.14,992.4,1004.09,26868820000,1004.09,0.0
2009-08-21,998.18,1027.59,978.51,1026.13,23323250000,1026.13,0.0
2009-08-28,1026.59,1039.47,1016.2,1028.9301,28722910000,1028.9301,0.0
2009-09-04,1025.21,1028.45,991.97,1016.4,26431300000,1016.4,0.0
2009-09-11,1018.67,1048.1801,1018.67,1042.73,20551690000,1042.73,0.0
2009-09-18,1040.15,1074.77,1035.0,1068.3,30234840000,1068.3,0.0
2009-09-25,1067.14,1080.15,1041.17,1044.38,25406510000,1044.38,0.0
2009-10-02,1045.38,1069.62,1019.95,1025.21,26050400000,1025.21,0.0
2009-10-09,1026.87,1071.51,1025.92,1071.49,22333550000,1071.49,0.0
2009-10-16,1071.63,1096.5601,1066.71,1087.6801,23701850000,1087.6801,0.0
2009-10-23,1088.22,1101.36,1074.3101,1079.6,25592330000,1079.6,0.0
2009-10-30,1080.36,1091.75,1033.38,1036.1899,30408570000,1036.1899,0.0
2009-11-06,1036.1801,1071.48,1029.38,1069.3,26451130000,1069.3,0.0
2009-11-13,1072.3101,1105.37,1072.3101,1093.48,21094360000,1093.48,0.0
2009-11-20,1094.13,1113.6899,1086.8101,1091.38,20612520000,1091.38,0.0
2009-11-27,1094.86,1112.38,1083.74,1091.49,12928000000,1091.49,0.0
2009-12-04,1091.0699,1119.13,1086.25,1105.98,22677340000,1105.98,0.0
2009-12-11,1105.52,1110.72,1085.89,1106.41,20754380000,1106.41,0.0
2009-12-18,1107.84,1116.21,1093.88,1102.47,28364370000,1102.47,0.0
2009-12-24,1105.3101,1126.48,1105.3101,1126.48,12053050000,1126.48,0.0
2009-12-31,1127.53,1130.38,1114.8101,1115.1,9561710000,1115.1,0.0
2010-01-08,1116.5601,1145.39,1116.5601,1144.98,21115350000,1144.98,0.0
2010-01-15,1145.96,1150.41,1131.39,1136.03,21816230000,1136.03,0.0
2010-01-22,1136.03,1150.45,1090.1801,1091.76,22618330000,1091.76,0.0
2010-01-29,1092.4,1103.6899,1071.59,1073.87,25397670000,1073.87,0.0
2010-02-05,1073.89,1104.73,1044.5,1066.1899,25411190000,1066.1899,0.0
2010-02-12,1065.51,1080.04,1056.51,1075.51,22017080000,1075.51,0.0
2010-02-19,1079.13,1112.42,1079.13,1109.17,16162900000,1109.17,0.0
2010-02-26,1110.0,1112.29,1086.02,1104.49,20970170000,1104.49,0.0
2010-03-05,1105.36,1139.38,1105.36,1138.7,20011650000,1138.7,0.0
2010-03-12,1138.4,1153.41,1134.9,1149.99,24026590000,1149.99,0.0
2010-03-19,1148.53,1169.84,1141.45,1159.9,22944000000,1159.9,0.0
2010-03-26,1157.25,1180.6899,1152.88,1166.59,23756390000,1166.59,0.0
2010-04-01,1167.71,1181.4301,1165.77,1178.1,16951790000,1178.1,0.0
2010-04-09,1178.71,1194.66,1175.12,1194.37,22307770000,1194.37,0.0
2010-04-16,1194.9399,1213.92,1186.77,1192.13,29874510000,1192.13,0.0
