timestamp,open,high,low,close,volume,adjusted_close,dividend
2010-04-23,1192.0601,1217.28,1183.6801,1217.28,29000480000,1217.28,0.0
2010-04-30,1217.0699,1219.8,1181.62,1186.6899,31552280000,1186.6899,0.0
2010-05-07,1188.58,1205.13,1065.79,1110.88,38419430000,1110.88,0.0
2010-05-14,1122.27,1173.5699,1122.27,1135.6801,28958750000,1135.6801,0.0
2010-05-21,1136.52,1148.66,1055.9,1087.6899,32640260000,1087.6899,0.0
2010-05-28,1084.78,1103.52,1040.78,1089.41,27644340000,1089.41,0.0
2010-06-04,1087.3,1105.67,1060.5,1064.88,21474390000,1064.88,0.0
2010-06-11,1065.84,1092.25,1042.17,1091.6,26847570000,1091.6,0.0
2010-06-18,1095.0,1121.01,1089.03,1117.51,23186040000,1117.51,0.0
2010-06-25,1122.79,1131.23,1067.89,1076.76,23498560000,1076.76,0.0
2010-07-02,1077.5,1082.6,1010.91,1022.58,25504460000,1022.58,0.0
2010-07-09,1028.09,1078.16,1018.35,1077.96,17677490000,1077.96,0.0
2010-07-16,1077.23,1099.46,1063.3199,1064.88,22438320000,1064.88,0.0
2010-07-23,1066.85,1103.73,1056.88,1102.66,22901430000,1102.66,0.0
2010-07-30,1102.89,1120.95,1088.01,1101.6,21356600000,1101.6,0.0
2010-08-06,1107.53,1128.75,1107.17,1121.64,19817300000,1121.64,0.0
2010-08-13,1122.8,1129.24,1076.6899,1079.25,20320520000,1079.25,0.0
2010-08-20,1077.49,1100.14,1063.91,1071.6899,18887030000,1071.6899,0.0
2010-08-27,1073.36,1081.58,1039.7,1064.59,19756640000,1064.59,0.0
2010-09-03,1062.9,1105.1,1040.88,1104.51,18592350000,1104.51,0.0
2010-09-10,1102.6,1110.88,1091.15,1109.55,12780950000,1109.55,0.0
2010-09-17,1113.38,1131.47,1113.38,1125.59,19862160000,1125.59,0.0
2010-09-24,1126.5699,1148.9,1122.79,1148.67,19422610000,1148.67,0.0
2010-10-01,1148.64,1157.16,1132.09,1146.24,20187050000,1146.24,0.0
2010-10-08,1144.96,1167.73,1131.87,1165.15,19528080000,1165.15,0.0
2010-10-15,1165.3199,1184.38,1155.71,1176.1899,22245800000,1176.1899,0.0
2010-10-22,1176.83,1189.4301,1159.71,1183.08,22881410000,1183.08,0.0
2010-10-29,1184.74,1196.14,1171.7,1183.26,20582070000,1183.26,0.0
2010-11-05,1185.71,1227.08,1177.65,1225.85,23993790000,1225.85,0.0
2010-11-12,1223.24,1226.84,1194.08,1199.21,21491310000,1199.21,0.0
2010-11-19,1200.4399,1207.4301,1173.0,1199.73,20887180000,1199.73,0.0
2010-11-26,1198.0699,1198.9399,1176.91,1189.4,12820640000,1189.4,0.0
2010-12-03,1189.08,1225.5699,1173.64,1224.71,21212840000,1224.71,0.0
2010-12-10,1223.87,1240.4,1219.5,1240.4,24175410000,1240.4,0.0
2010-12-17,1242.52,1246.73,1232.85,1243.91,22270220000,1243.91,0.0
2010-12-23,1245.76,1259.39,1241.51,1256.77,10828420000,1256.77,0.0
2010-12-31,1254.66,1262.6,1251.48,1257.64,10455790000,1257.64,0.0
2011-01-07,1257.62,1278.17,1257.62,1271.5,23655220000,1271.5,0.0
2011-01-14,1270.84,1293.24,1262.1801,1293.24,21286570000,1293.24,0.0
2011-01-21,1293.22,1296.0601,1271.26,1283.35,19899340000,1283.35,0.0
2011-01-28,1283.29,1302.67,1275.1,1276.34,23156650000,1276.34,0.0
2011-02-04,1276.5,1311.0,1276.5,1310.87,21726860000,1310.87,0.0
2011-02-11,1311.85,1330.79,1311.74,1329.15,20109950000,1329.15,0.0
2011-02-18,1328.73,1344.0699,1324.61,1343.01,12589110000,1343.01,0.0
2011-02-25,1338.91,1338.91,1294.26,1319.88,7712050000,1319.88,0.0
2011-03-04,1321.61,1332.28,1302.58,1321.15,12022480000,1321.15,0.0
2011-03-11,1322.72,1327.6801,1291.99,1304.28,20669090000,1304.28,0.0
2011-03-18,1301.1899,1301.1899,1249.05,1279.21,23905220000,1279.21,0.0
2011-03-25,1281.65,1319.1801,1281.65,1313.8,20090110000,1313.8,0.0
2011-04-01,1315.45,1337.85,1305.26,1332.41,18297330000,1332.41,0.0
2011-04-08,1333.5601,1339.46,1322.9399,1328.17,19888170000,1328.17,0.0
2011-04-15,1329.01,1333.77,1302.42,1319.6801,19701690000,1319.6801,0.0
2011-04-21,1313.35,1337.49,1294.7,1337.38,15933560000,1337.38,0.0
2011-04-29,1337.14,1364.5601,1331.47,1363.61,17617650000,1363.61,0.0
2011-05-06,1365.21,1370.58,1329.17,1340.2,20363720000,1340.2,0.0
2011-05-13,1340.2,1359.4399,1332.03,1337.77,19539110000,1337.77,0.0
2011-05-20,1334.77,1346.8199,1318.51,1333.27,19514380000,1333.27,0.0
2011-05-27,1333.0699,1334.62,1311.8,1331.1,17595530000,1331.1,0.0
2011-06-03,1331.1,1345.2,1297.9,1300.16,16204530000,1300.16,0.0
2011-06-10,1300.26,1300.26,1268.28,1270.98,18551800000,1270.98,0.0
2011-06-17,1271.3101,1292.5,1258.0699,1271.5,20466010000,1271.5,0.0
2011-06-24,1271.5,1298.61,1262.87,1268.45,19888020000,1268.45,0.0
2011-07-01,1268.4399,1341.01,1267.53,1339.67,19505540000,1339.67,0.0
2011-07-08,1339.59,1356.48,1330.92,1343.8,14950400000,1343.8,0.0
2011-07-15,1343.3101,1343.3101,1306.51,1316.14,20768430000,1316.14,0.0
2011-07-22,1315.9399,1347.0,1295.92,1345.02,20550440000,1345.02,0.0
2011-07-29,1344.3199,1344.3199,1282.86,1292.28,21035970000,1292.28,0.0
2011-08-05,1292.59,1307.38,1168.09,1199.38,26341740000,1199.38,0.0
2011-08-12,1198.48,1198.48,1101.54,1178.8101,19325310000,1178.8101,0.0
2011-08-19,1178.86,1208.47,1122.05,1123.53,22135160000,1123.53,0.0
2011-08-26,1123.55,1190.6801,1121.09,1176.8,26548480000,1176.8,0.0
2011-09-02,1177.91,1230.71,1170.5601,1173.97,23250630000,1173.97,0.0
2011-09-09,1173.97,1204.4,1140.13,1154.23,18596560000,1154.23,0.0
2011-09-16,1153.5,1220.0601,1136.0699,1216.01,24565280000,1216.01,0.0
2011-09-23,1214.99,1220.39,1114.22,1136.4301,25641420000,1136.4301,0.0
2011-09-30,1136.91,1195.86,1131.0699,1131.42,24801410000,1131.42,0.0
2011-10-07,1131.21,1171.4,1074.77,1155.46,22574340000,1155.46,0.0
2011-10-14,1158.15,1224.61,1158.15,1224.58,22779620000,1224.58,0.0
2011-10-21,1224.47,1239.03,1191.48,1238.25,23838320000,1238.25,0.0
2011-10-28,1238.72,1292.66,1221.0601,1285.09,24561180000,1285.09,0.0
2011-11-04,1284.96,1284.96,1215.42,1253.23,22746070000,1253.23,0.0
2011-11-11,1253.21,1277.55,1226.64,1263.85,19370910000,1263.85,0.0
2011-11-18,1263.85,1264.25,1209.4301,1215.65,19328050000,1215.65,0.0
2011-11-25,1215.62,1215.62,1158.66,1158.67,13424920000,1158.67,0.0
2011-12-02,1158.67,1260.08,1158.67,1244.28,21678300000,1244.28,0.0
2011-12-09,1244.33,1267.0601,1231.47,1255.1899,20171810000,1255.1899,0.0
2011-12-16,1255.05,1255.05,1209.47,1219.66,21176570000,1219.66,0.0
2011-12-23,1219.74,1265.42,1202.37,1265.33,16400510000,1265.33,0.0
2011-12-30,1265.02,1269.37,1248.64,1257.6,9030550000,1257.6,0.0
2012-01-06,1258.86,1284.62,1258.86,1277.8101,15509070000,1277.8101,0.0
2012-01-13,1277.83,1296.8199,1274.55,1289.09,19273940000,1289.09,0.0
2012-01-20,1290.22,1315.49,1290.22,1315.38,16485160000,1315.38,0.0
2012-01-27,1315.29,1333.47,1306.0601,1316.33,20404830000,1316.33,0.0
2012-02-03,1316.16,1345.34,1300.49,1344.9,21128390000,1344.9,0.0
2012-02-10,1344.3199,1354.3199,1335.92,1342.64,19306360000,1342.64,0.0
2012-02-17,1343.0601,1363.4,1340.8,1361.23,19414420000,1361.23,0.0
2012-02-24,1361.22,1368.92,1352.28,1365.74,14720720000,1365.74,0.0
2012-03-02,1365.2,1378.04,1354.92,1369.63,18913110000,1369.63,0.0
2012-03-09,1369.59,1374.76,1340.03,1370.87,18383450000,1370.87,0.0
2012-03-16,1370.78,1405.88,1366.6899,1404.17,21406220000,1404.17,0.0
2012-03-23,1404.17,1414.0,1386.87,1397.11,18414980000,1397.11,0.0
2012-03-30,1397.11,1419.15,1391.5601,1408.47,18492280000,1408.47,0.0
2012-04-05,1408.47,1422.38,1392.92,1398.08,14636130000,1398.08,0.0
2012-04-13,1397.45,1397.45,1357.38,1370.26,19093190000,1370.26,0.0
2012-04-20,1370.27,1392.76,1365.38,1378.53,18507460000,1378.53,0.0
2012-04-27,1378.53,1406.64,1358.79,1403.36,18950920000,1403.36,0.0
2012-05-04,1403.26,1415.3199,1367.96,1369.1,19165870000,1369.1,0.0
2012-05-11,1368.79,1373.91,1343.13,1353.39,19706660000,1353.39,0.0
2012-05-18,1351.9301,1351.9301,1291.98,1295.22,21259330000,1295.22,0.0
2012-05-25,1295.73,1328.49,1295.73,1317.8199,18829090000,1317.8199,0.0
2012-06-01,1318.9,1334.9301,1277.25,1278.04,16202900000,1278.04,0.0
2012-06-08,1278.29,1329.05,1266.74,1325.66,19438880000,1325.66,0.0
2012-06-15,1325.72,1343.3199,1306.62,1342.84,18576250000,1342.84,0.0
2012-06-22,1342.42,1363.46,1324.41,1335.02,20136440000,1335.02,0.0
2012-06-29,1334.9,1362.17,1309.27,1362.16,18761520000,1362.16,0.0
2012-07-06,1362.33,1374.8101,1348.03,1354.6801,11204700000,1354.6801,0.0
2012-07-13,1354.66,1361.54,1325.41,1356.78,16669120000,1356.78,0.0
2012-07-20,1356.5,1380.39,1345.0699,1362.66,18040410000,1362.66,0.0
2012-07-27,1362.34,1389.1899,1329.24,1385.97,20155950000,1385.97,0.0
2012-08-03,1385.9399,1394.16,1354.65,1390.99,19419460000,1390.99,0.0
2012-08-10,1391.04,1407.14,1391.04,1405.87,15913920000,1405.87,0.0
2012-08-17,1405.87,1418.71,1397.3199,1418.16,14123730000,1418.16,0.0
2012-08-24,1417.85,1426.6801,1398.04,1411.13,14718990000,1411.13,0.0
2012-08-31,1411.13,1416.17,1397.01,1406.58,13141340000,1406.58,0.0
2012-09-07,1406.54,1437.92,1396.5601,1437.92,14259910000,1437.92,0.0
2012-09-14,1437.92,1474.51,1428.98,1465.77,20023040000,1465.77,0.0
2012-09-21,1465.42,1467.0699,1449.98,1460.15,18527570000,1460.15,0.0
2012-09-28,1459.76,1463.24,1430.53,1440.67,16973760000,1440.67,0.0
2012-10-05,1440.9,1470.96,1439.01,1460.9301,17147310000,1460.9301,0.0
2012-10-12,1460.9301,1460.9301,1425.53,1428.59,15577390000,1428.59,0.0
2012-10-19,1428.75,1464.02,1427.24,1433.1899,18463100000,1433.1899,0.0
2012-10-26,1433.21,1435.46,1403.28,1411.9399,16987410000,1411.9399,0.0
2012-11-02,1410.99,1434.27,1405.95,1414.2,11239480000,1414.2,0.0
2012-11-09,1414.02,1433.38,1373.03,1379.85,18011370000,1379.85,0.0
2012-11-16,1379.86,1388.8101,1343.35,1359.88,18107380000,1359.88,0.0
2012-11-23,1359.88,1409.16,1359.88,1409.15,10754010000,1409.15,0.0
2012-11-30,1409.15,1419.7,1385.4301,1416.1801,16954180000,1416.1801,0.0
2012-12-07,1416.34,1423.73,1398.23,1418.0699,16930770000,1418.0699,0.0
2012-12-14,1418.0699,1438.59,1411.88,1413.58,16918840000,1413.58,0.0
2012-12-21,1413.54,1448.0,1413.54,1430.15,20543390000,1430.15,0.0
2012-12-28,1430.15,1430.15,1401.58,1402.4301,8790850000,1402.4301,0.0
2013-01-04,1402.4301,1467.9399,1398.11,1466.47,14660950000,1466.47,0.0
2013-01-11,1466.47,1472.75,1451.64,1472.05,18003450000,1472.05,0.0
2013-01-18,1472.05,1485.98,1463.76,1485.98,17024890000,1485.98,0.0
2013-01-25,1485.98,1503.26,1481.16,1502.96,14298680000,1502.96,0.0
2013-02-01,1502.96,1514.41,1496.33,1513.17,18901190000,1513.17,0.0
2013-02-08,1513.17,1518.3101,1495.02,1517.9301,17220660000,1517.9301,0.0
2013-02-15,1517.9301,1524.6899,1513.61,1519.79,17082600000,1519.79,0.0
2013-02-22,1519.79,1530.9399,1497.29,1515.6,15683400000,1515.6,0.0
2013-03-01,1515.6,1525.84,1485.01,1518.2,19146110000,1518.2,0.0
2013-03-08,1518.2,1552.48,1512.29,1551.1801,17988980000,1551.1801,0.0
2013-03-15,1551.15,1563.62,1547.36,1560.7,18074930000,1560.7,0.0
2013-03-22,1560.7,1561.5601,1538.5699,1556.89,16501510000,1556.89,0.0
2013-03-28,1556.89,1570.28,1546.22,1569.1899,12266080000,1569.1899,0.0
2013-04-05,1569.1801,1573.66,1539.5,1553.28,16991960000,1553.28,0.0
2013-04-12,1553.26,1597.35,1548.63,1588.85,16193490000,1588.85,0.0
2013-04-19,1588.84,1588.84,1536.03,1555.25,20025810000,1555.25,0.0
2013-04-26,1555.25,1592.64,1548.1899,1582.24,17250470000,1582.24,0.0
2013-05-03,1582.34,1618.46,1581.28,1614.42,17137450000,1614.42,0.0
2013-05-10,1614.4,1635.01,1614.21,1633.7,16470390000,1633.7,0.0
2013-05-17,1632.1,1667.47,1626.74,1667.47,16979670000,1667.47,0.0
2013-05-24,1665.71,1687.1801,1635.53,1649.6,17853250000,1649.6,0.0
2013-05-31,1652.63,1674.21,1630.74,1630.74,14642760000,1630.74,0.0
2013-06-07,1631.71,1646.53,1598.23,1643.38,18157630000,1643.38,0.0
2013-06-14,1644.67,1648.6899,1608.0699,1626.73,15935010000,1626.73,0.0
2013-06-21,1630.64,1654.1899,1577.7,1592.4301,20459250000,1592.4301,0.0
2013-06-28,1588.77,1620.0699,1560.33,1606.28,20394900000,1606.28,0.0
2013-07-05,1609.78,1632.0699,1604.5699,1631.89,11022010000,1631.89,0.0
2013-07-12,1634.2,1680.1899,1634.2,1680.1899,16166370000,1680.1899,0.0
2013-07-19,1679.59,1693.12,1671.84,1692.09,15613300000,1692.09,0.0
2013-07-26,1694.41,1698.78,1676.03,1691.65,15296700000,1691.65,0.0
2013-08-02,1690.3199,1709.67,1681.86,1709.67,16920240000,1709.67,0.0
2013-08-09,1708.01,1709.24,1684.91,1691.42,14910070000,1691.42,0.0
2013-08-16,1688.37,1696.8101,1652.61,1655.83,15334290000,1655.83,0.0
2013-08-23,1655.25,1664.85,1639.4301,1663.5,13950930000,1663.5,0.0
2013-08-30,1664.29,1669.51,1627.47,1632.97,13695720000,1632.97,0.0
2013-09-06,1635.95,1664.83,1633.41,1655.17,13124750000,1655.17,0.0
2013-09-13,1656.85,1689.97,1656.85,1687.99,15772830000,1687.99,0.0
2013-09-20,1691.7,1729.86,1691.7,1709.91,18657960000,1709.91,0.0
2013-09-27,1711.4399,1711.4399,1687.11,1691.75,15310240000,1691.75,0.0
2013-10-04,1687.26,1696.55,1670.36,1690.5,15855840000,1690.5,0.0
2013-10-11,1687.15,1703.4399,1646.47,1703.2,16132530000,1703.2,0.0
2013-10-18,1699.86,1745.3101,1692.13,1744.5,16512980000,1744.5,0.0
2013-10-25,1745.2,1759.8199,1740.5,1759.77,17464350000,1759.77,0.0
2013-11-01,1759.42,1775.22,1752.7,1761.64,17676620000,1761.64,0.0
2013-11-08,1763.4,1774.54,1746.2,1770.61,18014020000,1770.61,0.0
2013-11-15,1769.96,1798.22,1760.64,1798.1801,15476450000,1798.1801,0.0
2013-11-22,1798.8199,1804.84,1777.23,1804.76,15813880000,1804.76,0.0
2013-11-29,1806.33,1813.55,1800.58,1805.8101,10637550000,1805.8101,0.0
2013-12-06,1806.55,1810.02,1779.09,1805.09,16668560000,1805.09,0.0
2013-12-13,1806.21,1811.52,1772.28,1775.3199,16086600000,1775.3199,0.0
2013-12-20,1777.48,1823.75,1767.99,1818.3199,19402600000,1818.3199,0.0
2013-12-27,1822.92,1844.89,1822.92,1841.4,8194360000,1841.4,0.0
2014-01-03,1841.47,1849.4399,1827.74,1831.37,10461570000,1831.37,0.0
2014-01-10,1832.3101,1843.23,1823.73,1842.37,17375600000,1842.37,0.0
2014-01-17,1841.26,1850.84,1815.52,1838.7,17839850000,1838.7,0.0
2014-01-24,1841.05,1849.3101,1790.29,1790.29,15747340000,1790.29,0.0
2014-01-31,1791.03,1798.77,1770.45,1782.59,19054250000,1782.59,0.0
2014-02-07,1782.6801,1798.03,1737.92,1797.02,20380140000,1797.02,0.0
2014-02-14,1796.2,1841.65,1791.83,1838.63,16742180000,1838.63,0.0
2014-02-21,1839.03,1847.5,1824.58,1836.25,13891540000,1836.25,0.0
2014-02-28,1836.78,1867.92,1836.78,1859.45,18711730000,1859.45,0.0
2014-03-07,1857.6801,1883.5699,1834.4399,1878.04,17512170000,1878.04,0.0
2014-03-14,1877.86,1882.35,1839.5699,1841.13,16641060000,1841.13,0.0
2014-03-21,1842.8101,1883.97,1842.8101,1866.52,17678140000,1866.52,0.0
2014-03-28,1867.67,1875.92,1842.11,1857.62,16779360000,1857.62,0.0
2014-04-04,1859.16,1897.28,1859.16,1865.09,16381500000,1865.09,0.0
2014-04-11,1863.92,1872.53,1814.36,1815.6899,18333880000,1815.6899,0.0
2014-04-17,1818.1801,1869.63,1815.8,1864.85,13344490000,1864.85,0.0
2014-04-25,1865.79,1884.89,1859.7,1863.4,15348510000,1863.4,0.0
2014-05-02,1865.0,1891.33,1850.61,1881.14,18038030000,1881.14,0.0
2014-05-09,1879.45,1889.0699,1859.79,1878.48,16112380000,1878.48,0.0
2014-05-16,1880.03,1902.17,1862.36,1877.86,15469770000,1877.86,0.0
2014-05-23,1876.66,1901.26,1868.14,1900.53,13605170000,1900.53,0.0
2014-05-30,1902.01,1924.03,1902.01,1923.5699,11860010000,1923.5699,0.0
2014-06-06,1923.87,1949.4399,1915.98,1949.4399,14147690000,1949.4399,0.0
2014-06-13,1948.97,1955.55,1925.78,1936.16,13863870000,1936.16,0.0
2014-06-20,1934.84,1963.91,1930.91,1962.87,16251000000,1962.87,0.0
2014-06-27,1962.92,1968.17,1944.6899,1960.96,15983470000,1960.96,0.0
2014-07-03,1960.79,1985.59,1958.22,1985.4399,11075160000,1985.4399,0.0
2014-07-11,1984.22,1984.22,1952.86,1967.5699,14692810000,1967.5699,0.0
2014-07-18,1969.86,1983.9399,1955.59,1978.22,15952350000,1978.22,0.0
2014-07-25,1976.9301,1991.39,1965.77,1978.34,14213850000,1978.34,0.0
2014-08-01,1978.25,1984.85,1916.37,1925.15,17417530000,1925.15,0.0
2014-08-08,1926.62,1942.92,1904.78,1931.59,16207390000,1931.59,0.0
2014-08-15,1933.4301,1964.04,1928.29,1955.0601,13747450000,1955.0601,0.0
2014-08-22,1958.36,1994.76,1958.36,1988.4,12814930000,1988.4,0.0
2014-08-29,1991.74,2005.04,1990.52,2003.37,11571710000,2003.37,0.0
2014-09-05,2004.0699,2011.17,1990.1,2007.71,11520670000,2007.71,0.0
2014-09-12,2007.17,2007.17,1980.26,1985.54,14732610000,1985.54,0.0
2014-09-19,1986.04,2019.26,1978.48,2010.4,17261820000,2010.4,0.0
2014-09-26,2009.08,2009.08,1965.99,1982.85,16145360000,1982.85,0.0
2014-10-03,1978.96,1985.17,1926.03,1967.9,18807610000,1967.9,0.0
2014-10-10,1970.01,1977.84,1906.05,1906.13,20382540000,1906.13,0.0
2014-10-17,1905.65,1912.09,1820.66,1886.76,24810660000,1886.76,0.0
2014-10-24,1885.62,1965.27,1882.3,1964.58,17947860000,1964.58,0.0
2014-10-31,1962.97,2018.1899,1951.37,2018.05,18810910000,2018.05,0.0
2014-11-07,2018.21,2034.26,2001.01,2031.92,18652340000,2031.92,0.0
2014-11-14,2032.01,2046.1801,2030.17,2039.8199,16172310000,2039.8199,0.0
2014-11-21,2038.29,2071.46,2034.46,2063.5,17004640000,2063.5,0.0
2014-11-28,2065.0701,2075.76,2064.75,2067.5601,11770900000,2067.5601,0.0
2014-12-05,2065.78,2079.47,2049.5701,2075.3701,18286300000,2075.3701,0.0
2014-12-12,2074.8401,2075.78,2002.33,2002.33,19961180000,2002.33,0.0
2014-12-19,2005.03,2077.8501,1972.5601,2070.6499,25431950000,2070.6499,0.0
2014-12-26,2069.28,2092.7,2069.28,2088.77,9565680000,2088.77,0.0
2015-01-02,2087.6299,2093.55,2046.04,2058.2,10207410000,2058.2,0.0
2015-01-09,2054.4399,2064.4299,1992.4399,2044.8101,19362860000,2044.8101,0.0
2015-01-16,2046.13,2056.9299,1988.12,2019.42,20275570000,2019.42,0.0
2015-01-23,2020.76,2064.6201,2004.49,2051.8201,15424020000,2051.8201,0.0
2015-01-30,2050.4199,2057.6201,1989.1801,1994.99,19558890000,1994.99,0.0
2015-02-06,1996.67,2072.3999,1980.9,2055.47,20821110000,2055.47,0.0
2015-02-13,2053.47,2097.03,2041.88,2096.99,18132050000,2096.99,0.0
2015-02-20,2096.47,2110.6101,2085.4399,2110.3,13260470000,2110.3,0.0
2015-02-27,2109.8301,2119.5901,2103.0,2104.5,16561930000,2104.5,0.0
2015-03-06,2105.23,2117.52,2067.27,2071.26,17049500000,2071.26,0.0
2015-03-13,2072.25,2083.49,2039.6899,2053.3999,17328980000,2053.3999,0.0
2015-03-20,2055.3501,2113.9199,2055.3501,2108.1001,19504990000,2108.1001,0.0
2015-03-27,2107.99,2114.8601,2045.5,2061.02,16498140000,2061.02,0.0
2015-04-02,2064.1101,2088.97,2048.3799,2066.96,12933470000,2066.96,0.0
2015-04-10,2064.8701,2102.6101,2056.52,2102.0601,15962370000,2102.0601,0.0
2015-04-17,2102.03,2111.9099,2072.3701,2081.1799,17285170000,2081.1799,0.0
