timestamp,open,high,low,close,volume,adjusted_close,dividend
2015-04-24,2084.1101,2120.9199,2084.1101,2117.6899,16604500000,2117.6899,0.0
2015-05-01,2119.29,2125.9199,2077.5901,2108.29,18949060000,2108.29,0.0
2015-05-08,2110.23,2120.95,2067.9299,2116.1001,17753820000,2116.1001,0.0
2015-05-15,2115.5601,2123.8899,2085.5701,2122.73,15824270000,2122.73,0.0
2015-05-22,2121.3,2134.72,2120.01,2126.0601,14852420000,2126.0601,0.0
2015-05-29,2125.3401,2126.22,2099.1799,2107.3899,13377830000,2107.3899,0.0
2015-06-05,2108.6399,2121.9199,2085.6699,2092.8301,15604780000,2092.8301,0.0
2015-06-12,2092.3401,2115.02,2072.1399,2094.1101,15214050000,2094.1101,0.0
2015-06-19,2091.3401,2126.6499,2072.49,2109.99,17173880000,2109.99,0.0
2015-06-26,2112.5,2129.8701,2095.3799,2101.49,17463770000,2101.49,0.0
2015-07-02,2098.6299,2098.6299,2056.3201,2076.78,14481300000,2076.78,0.0
2015-07-10,2073.95,2083.74,2044.02,2076.6201,18065680000,2076.6201,0.0
2015-07-17,2080.03,2128.9099,2080.03,2126.6399,15950490000,2126.6399,0.0
2015-07-24,2126.8501,2132.8201,2077.0901,2079.6499,17926480000,2079.6499,0.0
2015-07-31,2078.1899,2114.24,2063.52,2103.8401,19254140000,2103.8401,0.0
2015-08-07,2104.49,2112.6599,2067.9099,2077.5701,18841050000,2077.5701,0.0
2015-08-14,2080.98,2105.3501,2052.0901,2091.54,17509360000,2091.54,0.0
2015-08-21,2089.7,2103.47,1970.89,1970.89,18271310000,1970.89,0.0
2015-08-28,1965.15,1993.48,1867.01,1988.87,26089970000,1988.87,0.0
2015-09-04,1986.73,1986.73,1903.0699,1921.22,18717360000,1921.22,0.0
2015-09-11,1927.3,1988.63,1927.3,1961.05,14045680000,1961.05,0.0
2015-09-18,1963.0601,2020.86,1948.27,1958.03,20075770000,1958.03,0.0
2015-09-25,1960.84,1979.64,1908.92,1931.34,18081540000,1931.34,0.0
2015-10-02,1929.1801,1951.36,1871.91,1951.36,21346290000,1951.36,0.0
2015-10-09,1954.33,2020.13,1954.33,2014.89,20849400000,2014.89,0.0
2015-10-16,2015.65,2033.54,1990.73,2033.11,17281480000,2033.11,0.0
2015-10-23,2031.73,2079.74,2017.22,2075.1499,18785920000,2075.1499,0.0
2015-10-30,2075.0801,2094.3201,2058.8401,2079.3601,20565930000,2079.3601,0.0
2015-11-06,2080.76,2116.48,2080.76,2099.2,20531860000,2099.2,0.0
2015-11-13,2096.5601,2096.5601,2022.02,2023.04,19691320000,2023.04,0.0
2015-11-20,2022.08,2097.0601,2019.39,2089.1699,19652690000,2089.1699,0.0
2015-11-27,2089.4099,2095.6101,2070.29,2090.1101,11792690000,2090.1101,0.0
2015-12-04,2090.95,2104.27,2042.35,2091.6899,20459190000,2091.6899,0.0
2015-12-11,2090.4199,2090.4199,2008.8,2012.37,20618850000,2012.37,0.0
2015-12-18,2013.37,2076.72,1993.26,2005.55,24611890000,2005.55,0.0
2015-12-24,2010.27,2067.3601,2005.9301,2060.99,12177090000,2060.99,0.0
2015-12-31,2057.77,2081.5601,2043.62,2043.9399,10057270000,2043.9399,0.0
2016-01-08,2038.2,2038.2,1918.46,1922.03,22089690000,1922.03,0.0
2016-01-15,1926.12,1950.33,1857.83,1880.33,25291150000,1880.33,0.0
2016-01-22,1888.66,1908.85,1812.29,1906.9,21324990000,1906.9,0.0
2016-01-29,1906.28,1940.24,1872.7,1940.24,23703940000,1940.24,0.0
2016-02-05,1936.9399,1947.2,1872.23,1880.05,24081930000,1880.05,0.0
2016-02-12,1873.25,1881.6,1810.1,1864.78,25488570000,1864.78,0.0
2016-02-19,1871.4399,1930.6801,1871.4399,1917.78,18161550000,1917.78,0.0
2016-02-26,1924.4399,1962.96,1891.0,1948.05,20729330000,1948.05,0.0
2016-03-04,1947.13,2009.13,1931.8101,1999.99,25206170000,1999.99,0.0
2016-03-11,1996.11,2022.37,1969.25,2022.1899,22103360000,2022.1899,0.0
2016-03-18,2019.27,2052.3601,2005.23,2049.5801,22138770000,2049.5801,0.0
2016-03-24,2047.88,2056.6001,2022.49,2035.9399,13842290000,2035.9399,0.0
2016-04-01,2037.89,2075.0701,2028.3101,2072.78,17687000000,2072.78,0.0
2016-04-08,2073.1899,2074.02,2033.8,2047.6,18552210000,2047.6,0.0
2016-04-15,2050.23,2087.8401,2039.74,2080.73,19466730000,2080.73,0.0
2016-04-22,2078.8301,2111.05,2073.6499,2091.5801,19364460000,2091.5801,0.0
2016-04-29,2089.3701,2099.8899,2052.28,2065.3,19991600000,2065.3,0.0
2016-05-06,2067.1699,2083.4199,2039.45,2057.1399,19877940000,2057.1399,0.0
2016-05-13,2057.55,2084.8701,2043.13,2046.61,18573070000,2046.61,0.0
2016-05-20,2046.53,2071.8799,2025.91,2052.3201,19066060000,2052.3201,0.0
2016-05-27,2052.23,2099.0601,2047.26,2099.0601,16852120000,2099.0601,0.0
2016-06-03,2100.1299,2105.26,2085.1001,2099.1299,15300080000,2099.1299,0.0
2016-06-10,2100.8301,2120.55,2089.96,2096.0701,17344140000,2096.0701,0.0
2016-06-17,2091.75,2098.1201,2050.3701,2071.22,19277430000,2071.22,0.0
2016-06-24,2075.5801,2113.3201,2032.5699,2037.41,20763870000,2037.41,0.0
2016-07-01,2031.45,2108.71,1991.6801,2102.95,22140480000,2102.95,0.0
2016-07-08,2095.05,2131.71,2074.02,2129.8999,14779810000,2129.8999,0.0
2016-07-15,2131.72,2169.05,2131.72,2161.74,17441690000,2161.74,0.0
2016-07-22,2162.04,2175.6299,2159.01,2175.03,15651690000,2175.03,0.0
2016-07-29,2173.71,2177.0901,2159.0701,2173.6001,18198170000,2173.6001,0.0
2016-08-05,2173.1499,2182.8701,2147.5801,2182.8701,18513540000,2182.8701,0.0
2016-08-12,2183.76,2188.45,2172.0,2184.05,16340620000,2184.05,0.0
2016-08-19,2186.0801,2193.8101,2168.5,2183.8701,16049210000,2183.8701,0.0
2016-08-26,2181.5801,2193.4199,2160.3899,2169.04,15278970000,2169.04,0.0
2016-09-02,2170.1899,2184.8701,2157.0901,2179.98,15911210000,2179.98,0.0
2016-09-09,2181.6101,2187.8701,2127.8101,2127.8101,14728870000,2127.8101,0.0
2016-09-16,2120.8601,2163.3,2119.1201,2139.1599,20204330000,2139.1599,0.0
2016-09-23,2143.99,2179.99,2135.9099,2164.6899,16885840000,2164.6899,0.0
2016-09-30,2158.54,2175.3,2141.55,2168.27,18967960000,2168.27,0.0
2016-10-07,2164.3301,2165.8601,2144.01,2153.74,17876430000,2153.74,0.0
2016-10-14,2160.3899,2169.6001,2114.72,2132.98,16140520000,2132.98,0.0
2016-10-21,2132.95,2148.4399,2124.4299,2141.1599,16149080000,2141.1599,0.0
2016-10-28,2148.5,2154.79,2119.3601,2126.4099,19108200000,2126.4099,0.0
2016-11-04,2129.78,2133.25,2083.79,2085.1799,20427740000,2085.1799,0.0
2016-11-11,2100.5901,2182.3,2100.5901,2164.45,25356830000,2164.45,0.0
2016-11-18,2165.6399,2189.8899,2156.0801,2181.8999,21123210000,2181.8999,0.0
2016-11-25,2186.4299,2213.3501,2186.4299,2213.3501,12568190000,2213.3501,0.0
2016-12-02,2210.21,2214.1001,2187.4399,2191.95,21589430000,2191.95,0.0
2016-12-09,2200.6499,2259.8,2199.97,2259.53,20337430000,2259.53,0.0
2016-12-16,2258.8301,2277.53,2248.4399,2258.0701,22387610000,2258.0701,0.0
2016-12-23,2259.24,2272.5601,2256.0801,2263.79,14296250000,2263.79,0.0
2016-12-30,2266.23,2273.8201,2233.6201,2238.8301,9386710000,2238.8301,0.0
2017-01-06,2251.5701,2282.1001,2245.1299,2276.98,14637130000,2276.98,0.0
2017-01-13,2273.5901,2279.27,2254.25,2274.6399,17020210000,2274.6399,0.0
2017-01-20,2269.1399,2276.96,2258.4099,2271.3101,13591180000,2271.3101,0.0
2017-01-27,2267.78,2300.99,2257.02,2294.6899,17555940000,2294.6899,0.0
2017-02-03,2286.01,2298.3101,2267.21,2297.4199,19001010000,2297.4199,0.0
2017-02-10,2294.28,2319.23,2285.3799,2316.1001,17320440000,2316.1001,0.0
2017-02-17,2321.72,2351.3101,2321.4199,2351.1599,17831660000,2351.1599,0.0
2017-02-24,2354.9099,2368.26,2352.8701,2367.3401,14895280000,2367.3401,0.0
2017-03-03,2365.23,2400.98,2358.96,2383.1201,19514510000,2383.1201,0.0
2017-03-10,2375.23,2378.8,2354.54,2372.6001,17712480000,2372.6001,0.0
2017-03-17,2371.5601,2390.01,2358.1799,2378.25,18757070000,2378.25,0.0
2017-03-24,2378.24,2381.9299,2335.74,2343.98,17128980000,2343.98,0.0
2017-03-31,2329.1101,2370.4199,2322.25,2362.72,16227480000,2362.72,0.0
2017-04-07,2362.3401,2378.3601,2344.73,2355.54,16648230000,2355.54,0.0
2017-04-13,2357.1599,2366.3701,2328.95,2328.95,12243670000,2328.95,0.0
2017-04-21,2332.6201,2361.3701,2332.51,2348.6899,16765230000,2348.6899,0.0
2017-04-28,2370.3301,2398.1599,2369.1899,2384.2,19608540000,2384.2,0.0
2017-05-05,2388.5,2399.29,2379.75,2399.29,18809590000,2399.29,0.0
2017-05-12,2399.9399,2403.8701,2381.74,2390.8999,17759610000,2390.8999,0.0
2017-05-19,2393.98,2405.77,2352.72,2381.73,19201970000,2381.73,0.0
2017-05-26,2387.21,2418.71,2386.9199,2415.8201,16116730000,2415.8201,0.0
2017-06-02,2411.6699,2440.23,2403.5901,2439.0701,15038090000,2439.0701,0.0
2017-06-09,2437.8301,2446.2,2415.7,2431.77,17598940000,2431.77,0.0
2017-06-16,2425.8799,2443.75,2418.53,2433.1499,19496610000,2433.1499,0.0
2017-06-23,2442.55,2453.8201,2430.74,2438.3,19022570000,2438.3,0.0
2017-06-30,2443.3201,2450.4199,2405.7,2423.4099,17565550000,2423.4099,0.0
2017-07-07,2431.3899,2439.1699,2407.7,2425.1799,11595360000,2425.1799,0.0
2017-07-14,2424.51,2463.54,2412.79,2459.27,15081810000,2459.27,0.0
2017-07-21,2459.5,2477.6201,2450.3401,2472.54,15057410000,2472.54,0.0
2017-07-28,2472.04,2484.04,2459.9299,2472.1001,17965610000,2472.1001,0.0
2017-08-04,2475.9399,2480.3799,2466.48,2476.8301,17288810000,2476.8301,0.0
2017-08-11,2477.1399,2490.8701,2437.75,2441.3201,16365480000,2441.3201,0.0
2017-08-18,2454.96,2474.9299,2420.6899,2425.55,15247600000,2425.55,0.0
2017-08-25,2425.5,2454.77,2417.3501,2443.05,13786300000,2443.05,0.0
2017-09-01,2447.3501,2480.3799,2428.2,2476.55,14107780000,2476.55,0.0
2017-09-08,2470.3501,2471.97,2446.55,2461.4299,13521090000,2461.4299,0.0
2017-09-15,2474.52,2500.23,2474.52,2500.23,18158360000,2500.23,0.0
2017-09-22,2502.51,2508.8501,2496.54,2502.22,15770230000,2502.22,0.0
2017-09-29,2499.3899,2519.4399,2488.03,2519.3601,16177570000,2519.3601,0.0
2017-10-06,2521.2,2552.51,2520.3999,2549.3301,15215390000,2549.3301,0.0
2017-10-13,2551.3899,2557.6499,2541.6001,2553.1699,14721510000,2553.1699,0.0
2017-10-20,2555.5701,2575.4399,2547.9199,2575.21,15178860000,2575.21,0.0
2017-10-27,2578.0801,2582.98,2544.0,2581.0701,18269710000,2581.0701,0.0
2017-11-03,2577.75,2588.4199,2566.1699,2587.8401,18915260000,2587.8401,0.0
2017-11-10,2587.47,2597.02,2566.3301,2582.3,18566610000,2582.3,0.0
2017-11-17,2576.53,2590.0901,2557.45,2578.8501,17216450000,2578.8501,0.0
2017-11-24,2579.49,2604.21,2578.24,2602.4199,10448990000,2602.4199,0.0
2017-12-01,2602.6599,2657.74,2598.8701,2642.22,19454370000,2642.22,0.0
2017-12-08,2657.1899,2665.1899,2624.75,2651.5,17189740000,2651.5,0.0
2017-12-15,2652.1899,2679.6299,2651.47,2675.8101,19343950000,2675.8101,0.0
2017-12-22,2685.9199,2694.97,2676.1101,2683.3401,16007500000,2683.3401,0.0
2017-12-29,2679.0901,2692.1201,2673.6101,2673.6101,8767680000,2673.6101,0.0
2018-01-05,2683.73,2743.45,2682.3601,2743.1499,13837790000,2743.1499,0.0
2018-01-12,2742.6699,2787.8501,2736.0601,2786.24,17487770000,2786.24,0.0
2018-01-19,2798.96,2810.3301,2768.6399,2810.3,15424920000,2810.3,0.0
2018-01-26,2809.1599,2872.8701,2808.1201,2872.8701,18283880000,2872.8701,0.0
2018-02-02,2867.23,2870.6201,2759.97,2762.1299,20065340000,2762.1299,0.0
2018-02-09,2741.0601,2763.3899,2532.6899,2619.55,26787200000,2619.55,0.0
2018-02-16,2636.75,2754.4199,2622.45,2732.22,18854770000,2732.22,0.0
2018-02-23,2722.99,2747.76,2697.77,2747.3,14297470000,2747.3,0.0
2018-03-02,2757.3701,2789.1499,2647.3201,2691.25,19786810000,2691.25,0.0
2018-03-09,2681.0601,2786.5701,2675.75,2786.5701,17051190000,2786.5701,0.0
2018-03-16,2790.54,2801.8999,2741.47,2752.01,18750700000,2752.01,0.0
2018-03-23,2741.3799,2741.3799,2585.8899,2588.26,17533550000,2588.26,0.0
2018-03-29,2619.3501,2674.78,2593.0601,2640.8701,14647940000,2640.8701,0.0
2018-04-06,2633.45,2672.0801,2553.8,2604.47,16820340000,2604.47,0.0
2018-04-13,2617.1799,2680.26,2610.79,2656.3,15609880000,2656.3,0.0
2018-04-20,2670.1001,2717.49,2660.6101,2670.1399,16375430000,2670.1399,0.0
2018-04-27,2675.3999,2683.55,2612.6699,2669.9099,17108410000,2669.9099,0.0
2018-05-04,2682.51,2682.8701,2594.6201,2663.4199,18483840000,2663.4199,0.0
2018-05-11,2680.3401,2732.8601,2655.2,2727.72,17060780000,2727.72,0.0
2018-05-18,2738.47,2742.1001,2701.9099,2712.97,16310100000,2712.97,0.0
2018-05-25,2735.3899,2742.24,2707.3799,2721.3301,15963780000,2721.3301,0.0
2018-06-01,2705.1101,2736.9299,2676.8101,2734.6201,15217440000,2734.6201,0.0
2018-06-08,2741.6699,2779.8999,2739.51,2779.03,17380480000,2779.03,0.0
2018-06-15,2780.1799,2791.47,2761.73,2779.6599,19368250000,2779.6599,0.0
2018-06-22,2765.79,2774.99,2743.1899,2754.8799,19026830000,2754.8799,0.0
2018-06-29,2742.9399,2746.0901,2691.99,2718.3701,17980020000,2718.3701,0.0
2018-07-06,2704.95,2764.4099,2698.95,2759.8201,10493320000,2759.8201,0.0
2018-07-13,2775.6201,2804.53,2770.73,2801.3101,14514320000,2801.3101,0.0
2018-07-20,2797.3601,2816.76,2789.24,2801.8301,15449650000,2801.8301,0.0
2018-07-27,2799.1699,2848.03,2795.1399,2818.8201,16947010000,2818.8201,0.0
2018-08-03,2819.0,2840.3799,2796.3401,2840.3501,17132630000,2840.3501,0.0
2018-08-10,2840.29,2863.4299,2825.8101,2833.28,15312600000,2833.28,0.0
2018-08-17,2835.46,2855.6299,2802.49,2850.1299,16024470000,2850.1299,0.0
2018-08-24,2853.9299,2876.1599,2850.6201,2874.6899,13894820000,2874.6899,0.0
2018-08-31,2884.6899,2916.5,2884.6899,2901.52,14011570000,2901.52,0.0
2018-09-07,2896.96,2900.1799,2864.1201,2871.6799,12404170000,2871.6799,0.0
2018-09-14,2881.3899,2908.3,2866.78,2904.98,15300720000,2904.98,0.0
2018-09-21,2903.8301,2940.9099,2886.1599,2929.6699,18247730000,2929.6699,0.0
2018-09-28,2921.8301,2931.1499,2903.28,2913.98,16539460000,2913.98,0.0
2018-10-05,2926.29,2939.8601,2869.29,2885.5701,17190620000,2885.5701,0.0
2018-10-12,2877.53,2894.8301,2710.51,2767.1299,20208740000,2767.1299,0.0
2018-10-19,2763.8301,2816.9399,2749.03,2767.78,17233120000,2767.78,0.0
2018-10-26,2773.9399,2778.9399,2628.1599,2658.6899,21802950000,2658.6899,0.0
2018-11-02,2682.6499,2756.55,2603.54,2723.0601,23838850000,2723.0601,0.0
2018-11-09,2726.3701,2815.1499,2717.9399,2781.01,18698510000,2781.01,0.0
2018-11-16,2773.9299,2775.99,2670.75,2736.27,20319060000,2736.27,0.0
2018-11-23,2730.74,2733.1599,2631.0901,2632.5601,13016000000,2632.5601,0.0
2018-11-30,2649.97,2760.8799,2649.97,2760.1699,19100190000,2760.1699,0.0
2018-12-07,2790.5,2800.1799,2621.53,2633.0801,18044060000,2633.0801,0.0
2018-12-14,2630.8601,2685.4399,2583.23,2599.95,19978530000,2599.95,0.0
2018-12-21,2590.75,2601.1299,2408.55,2416.6201,27409960000,2416.6201,0.0
2018-12-28,2400.5601,2520.27,2346.5801,2485.74,14647150000,2485.74,0.0
2019-01-04,2498.9399,2538.0701,2443.96,2531.9399,15212300000,2531.9399,0.0
2019-01-11,2535.6101,2597.8201,2524.5601,2596.26,19379210000,2596.26,0.0
2019-01-18,2580.3101,2675.47,2570.4099,2670.71,18859550000,2670.71,0.0
2019-01-25,2657.8799,2672.3799,2612.8601,2664.76,14490970000,2664.76,0.0
2019-02-01,2644.97,2716.6599,2624.0601,2706.53,19661740000,2706.53,0.0
2019-02-08,2706.49,2738.98,2681.8301,2707.8799,18114780000,2707.8799,0.0
2019-02-15,2712.3999,2775.6599,2703.79,2775.6001,18338580000,2775.6001,0.0
2019-02-22,2769.28,2794.2,2764.55,2792.6699,14356680000,2792.6699,0.0
2019-03-01,2804.3501,2813.49,2775.1299,2803.6899,19586400000,2803.6899,0.0
2019-03-08,2814.3701,2816.8799,2722.27,2743.0701,18620090000,2743.0701,0.0
2019-03-15,2747.6101,2830.73,2747.6101,2822.48,20361870000,2822.48,0.0
2019-03-22,2822.6101,2860.3101,2800.47,2800.71,18727610000,2800.71,0.0
2019-03-29,2796.01,2836.03,2785.02,2834.3999,16914430000,2834.3999,0.0
2019-04-05,2848.6299,2893.24,2848.6299,2892.74,16459900000,2892.74,0.0
2019-04-12,2888.46,2910.54,2873.3301,2907.4099,15751420000,2907.4099,0.0
2019-04-18,2908.3201,2918.0,2891.8999,2905.03,13599690000,2905.03,0.0
2019-04-26,2898.78,2939.8799,2896.3501,2939.8799,16755720000,2939.8799,0.0
2019-05-03,2940.5801,2954.1299,2900.5,2945.6399,17800970000,2945.6399,0.0
2019-05-10,2908.8899,2937.3201,2825.3899,2881.3999,17602830000,2881.3999,0.0
2019-05-17,2840.1899,2892.1499,2801.4299,2859.53,16938710000,2859.53,0.0
2019-05-24,2841.9399,2868.8799,2805.49,2826.0601,16479450000,2826.0601,0.0
2019-05-31,2830.03,2840.51,2750.52,2752.0601,15076270000,2752.0601,0.0
2019-06-07,2751.53,2884.97,2728.8101,2873.3401,17919730000,2873.3401,0.0
2019-06-14,2885.8301,2910.6101,2874.6799,2886.98,15783900000,2886.98,0.0
2019-06-21,2889.75,2964.1499,2887.3,2950.46,18441710000,2950.46,0.0
2019-06-28,2951.4199,2954.9199,2912.99,2941.76,18736050000,2941.76,0.0
2019-07-05,2971.4099,2995.8401,2952.22,2990.4099,11118040000,2990.4099,0.0
2019-07-12,2979.77,3013.9199,2963.4399,3013.77,15216580000,3013.77,0.0
2019-07-19,3017.8,3017.8,2973.0901,2976.6101,15904160000,2976.6101,0.0
2019-07-26,2981.9299,3027.98,2976.6499,3025.8601,16649220000,3025.8601,0.0
2019-08-02,3024.47,3025.6101,2914.1101,2932.05,20098430000,2932.05,0.0
2019-08-09,2898.0701,2938.72,2822.1201,2918.6499,20616730000,2918.6499,0.0
2019-08-16,2907.0701,2943.3101,2825.51,2888.6799,18553910000,2888.6799,0.0
2019-08-23,2913.48,2939.0801,2834.97,2847.1101,16118550000,2847.1101,0.0
2019-08-30,2866.7,2940.4299,2853.05,2926.46,15673290000,2926.46,0.0
2019-09-06,2909.01,2985.8601,2891.8501,2978.71,13689030000,2978.71,0.0
2019-09-13,2988.4299,3020.74,2957.01,3007.3899,19633130000,3007.3899,0.0
2019-09-20,2996.4099,3021.99,2978.5701,2992.0701,20728050000,2992.0701,0.0
2019-09-27,2983.5,3007.98,2945.53,2961.79,16694510000,2961.79,0.0
2019-10-04,2967.0701,2992.53,2855.9399,2952.01,17212640000,2952.01,0.0
2019-10-11,2944.23,2993.28,2892.6599,2970.27,15821120000,2970.27,0.0
2019-10-18,2965.8101,3008.29,2962.9399,2986.2,15500580000,2986.2,0.0
2019-10-25,2996.48,3027.3899,2991.21,3022.55,17251350000,3022.55,0.0
2019-11-01,3032.1201,3066.95,3023.1899,3066.9099,18956670000,3066.9099,0.0
2019-11-08,3078.96,3097.77,3065.8899,3093.0801,20734960000,3093.0801,0.0
2019-11-15,3080.3301,3120.46,3075.8201,3120.46,16622540000,3120.46,0.0
2019-11-22,3117.9099,3127.6399,3091.4099,3110.29,18008990000,3110.29,0.0
2019-11-29,3117.4399,3154.26,3117.4399,3140.98,12883230000,3140.98,0.0
2019-12-06,3143.8501,3150.6001,3070.3301,3145.9099,17452390000,3145.9099,0.0
2019-12-13,3141.8601,3182.6799,3126.0901,3168.8,17669880000,3168.8,0.0
2019-12-20,3183.6299,3225.6499,3183.6299,3221.22,22078130000,3221.22,0.0
2019-12-27,3226.05,3247.9299,3220.51,3240.02,8946500000,3240.02,0.0
2020-01-03,3240.0901,3258.1399,3212.03,3234.8501,12826640000,3234.8501,0.0
2020-01-10,3217.55,3282.99,3214.6399,3265.3501,17666700000,3265.3501,0.0
2020-01-17,3271.1299,3329.8799,3268.4299,3329.6201,18071600000,3329.6201,0.0
