cfi,contract_type,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
OPASPS,put,american,2022-01-03,BATO,100,235.0,O:SPY220103P00235000,SPY
OPASPS,put,american,2022-01-03,BATO,100,240.0,O:SPY220103P00240000,SPY
OPASPS,put,american,2022-01-03,BATO,100,245.0,O:SPY220103P00245000,SPY
OPASPS,put,american,2022-01-03,BATO,100,250.0,O:SPY220103P00250000,SPY
OPASPS,put,american,2022-01-03,BATO,100,255.0,O:SPY220103P00255000,SPY
OPASPS,put,american,2022-01-03,BATO,100,260.0,O:SPY220103P00260000,SPY
OPASPS,put,american,2022-01-03,BATO,100,265.0,O:SPY220103P00265000,SPY
OPASPS,put,american,2022-01-03,BATO,100,270.0,O:SPY220103P00270000,SPY
OPASPS,put,american,2022-01-03,BATO,100,275.0,O:SPY220103P00275000,SPY
OPASPS,put,american,2022-01-03,BATO,100,280.0,O:SPY220103P00280000,SPY
OPASPS,put,american,2022-01-03,BATO,100,285.0,O:SPY220103P00285000,SPY
OPASPS,put,american,2022-01-03,BATO,100,290.0,O:SPY220103P00290000,SPY
OPASPS,put,american,2022-01-03,BATO,100,295.0,O:SPY220103P00295000,SPY
OPASPS,put,american,2022-01-03,BATO,100,300.0,O:SPY220103P00300000,SPY
OPASPS,put,american,2022-01-03,BATO,100,305.0,O:SPY220103P00305000,SPY
OPASPS,put,american,2022-01-03,BATO,100,310.0,O:SPY220103P00310000,SPY
OPASPS,put,american,2022-01-03,BATO,100,315.0,O:SPY220103P00315000,SPY
OPASPS,put,american,2022-01-03,BATO,100,320.0,O:SPY220103P00320000,SPY
OPASPS,put,american,2022-01-03,BATO,100,325.0,O:SPY220103P00325000,SPY
OPASPS,put,american,2022-01-03,BATO,100,330.0,O:SPY220103P00330000,SPY
OPASPS,put,american,2022-01-03,BATO,100,335.0,O:SPY220103P00335000,SPY
OPASPS,put,american,2022-01-03,BATO,100,340.0,O:SPY220103P00340000,SPY
OPASPS,put,american,2022-01-03,BATO,100,345.0,O:SPY220103P00345000,SPY
OPASPS,put,american,2022-01-03,BATO,100,350.0,O:SPY220103P00350000,SPY
OPASPS,put,american,2022-01-03,BATO,100,355.0,O:SPY220103P00355000,SPY
OPASPS,put,american,2022-01-03,BATO,100,360.0,O:SPY220103P00360000,SPY
OPASPS,put,american,2022-01-03,BATO,100,365.0,O:SPY220103P00365000,SPY
OPASPS,put,american,2022-01-03,BATO,100,370.0,O:SPY220103P00370000,SPY
OPASPS,put,american,2022-01-03,BATO,100,375.0,O:SPY220103P00375000,SPY
OPASPS,put,american,2022-01-03,BATO,100,380.0,O:SPY220103P00380000,SPY
OPASPS,put,american,2022-01-03,BATO,100,385.0,O:SPY220103P00385000,SPY
OPASPS,put,american,2022-01-03,BATO,100,390.0,O:SPY220103P00390000,SPY
OPASPS,put,american,2022-01-03,BATO,100,395.0,O:SPY220103P00395000,SPY
OPASPS,put,american,2022-01-03,BATO,100,400.0,O:SPY220103P00400000,SPY
OPASPS,put,american,2022-01-03,BATO,100,404.0,O:SPY220103P00404000,SPY
OPASPS,put,american,2022-01-03,BATO,100,405.0,O:SPY220103P00405000,SPY
OPASPS,put,american,2022-01-03,BATO,100,406.0,O:SPY220103P00406000,SPY
OPASPS,put,american,2022-01-03,BATO,100,408.0,O:SPY220103P00408000,SPY
OPASPS,put,american,2022-01-03,BATO,100,410.0,O:SPY220103P00410000,SPY
OPASPS,put,american,2022-01-03,BATO,100,412.0,O:SPY220103P00412000,SPY
OPASPS,put,american,2022-01-03,BATO,100,414.0,O:SPY220103P00414000,SPY
OPASPS,put,american,2022-01-03,BATO,100,415.0,O:SPY220103P00415000,SPY
OPASPS,put,american,2022-01-03,BATO,100,416.0,O:SPY220103P00416000,SPY
OPASPS,put,american,2022-01-03,BATO,100,418.0,O:SPY220103P00418000,SPY
OPASPS,put,american,2022-01-03,BATO,100,420.0,O:SPY220103P00420000,SPY
OPASPS,put,american,2022-01-03,BATO,100,422.0,O:SPY220103P00422000,SPY
OPASPS,put,american,2022-01-03,BATO,100,424.0,O:SPY220103P00424000,SPY
OPASPS,put,american,2022-01-03,BATO,100,425.0,O:SPY220103P00425000,SPY
OPASPS,put,american,2022-01-03,BATO,100,426.0,O:SPY220103P00426000,SPY
OPASPS,put,american,2022-01-03,BATO,100,427.0,O:SPY220103P00427000,SPY
OPASPS,put,american,2022-01-03,BATO,100,428.0,O:SPY220103P00428000,SPY
OPASPS,put,american,2022-01-03,BATO,100,429.0,O:SPY220103P00429000,SPY
OPASPS,put,american,2022-01-03,BATO,100,430.0,O:SPY220103P00430000,SPY
OPASPS,put,american,2022-01-03,BATO,100,431.0,O:SPY220103P00431000,SPY
OPASPS,put,american,2022-01-03,BATO,100,432.0,O:SPY220103P00432000,SPY
OPASPS,put,american,2022-01-03,BATO,100,433.0,O:SPY220103P00433000,SPY
OPASPS,put,american,2022-01-03,BATO,100,434.0,O:SPY220103P00434000,SPY
OPASPS,put,american,2022-01-03,BATO,100,435.0,O:SPY220103P00435000,SPY
OPASPS,put,american,2022-01-03,BATO,100,436.0,O:SPY220103P00436000,SPY
OPASPS,put,american,2022-01-03,BATO,100,437.0,O:SPY220103P00437000,SPY
OPASPS,put,american,2022-01-03,BATO,100,438.0,O:SPY220103P00438000,SPY
OPASPS,put,american,2022-01-03,BATO,100,439.0,O:SPY220103P00439000,SPY
OPASPS,put,american,2022-01-03,BATO,100,440.0,O:SPY220103P00440000,SPY
OPASPS,put,american,2022-01-03,BATO,100,441.0,O:SPY220103P00441000,SPY
OPASPS,put,american,2022-01-03,BATO,100,442.0,O:SPY220103P00442000,SPY
OPASPS,put,american,2022-01-03,BATO,100,444.0,O:SPY220103P00444000,SPY
OPASPS,put,american,2022-01-03,BATO,100,445.0,O:SPY220103P00445000,SPY
OPASPS,put,american,2022-01-03,BATO,100,446.0,O:SPY220103P00446000,SPY
OPASPS,put,american,2022-01-03,BATO,100,447.0,O:SPY220103P00447000,SPY
OPASPS,put,american,2022-01-03,BATO,100,448.0,O:SPY220103P00448000,SPY
OPASPS,put,american,2022-01-03,BATO,100,449.0,O:SPY220103P00449000,SPY
OPASPS,put,american,2022-01-03,BATO,100,450.0,O:SPY220103P00450000,SPY
OPASPS,put,american,2022-01-03,BATO,100,451.0,O:SPY220103P00451000,SPY
OPASPS,put,american,2022-01-03,BATO,100,452.0,O:SPY220103P00452000,SPY
OPASPS,put,american,2022-01-03,BATO,100,453.0,O:SPY220103P00453000,SPY
OPASPS,put,american,2022-01-03,BATO,100,454.0,O:SPY220103P00454000,SPY
OPASPS,put,american,2022-01-03,BATO,100,455.0,O:SPY220103P00455000,SPY
OPASPS,put,american,2022-01-03,BATO,100,456.0,O:SPY220103P00456000,SPY
OPASPS,put,american,2022-01-03,BATO,100,457.0,O:SPY220103P00457000,SPY
OPASPS,put,american,2022-01-03,BATO,100,458.0,O:SPY220103P00458000,SPY
OPASPS,put,american,2022-01-03,BATO,100,459.0,O:SPY220103P00459000,SPY
OPASPS,put,american,2022-01-03,BATO,100,460.0,O:SPY220103P00460000,SPY
OPASPS,put,american,2022-01-03,BATO,100,461.0,O:SPY220103P00461000,SPY
OPASPS,put,american,2022-01-03,BATO,100,462.0,O:SPY220103P00462000,SPY
OPASPS,put,american,2022-01-03,BATO,100,463.0,O:SPY220103P00463000,SPY
OPASPS,put,american,2022-01-03,BATO,100,464.0,O:SPY220103P00464000,SPY
OPASPS,put,american,2022-01-03,BATO,100,465.0,O:SPY220103P00465000,SPY
OPASPS,put,american,2022-01-03,BATO,100,466.0,O:SPY220103P00466000,SPY
OPASPS,put,american,2022-01-03,BATO,100,467.0,O:SPY220103P00467000,SPY
OPASPS,put,american,2022-01-03,BATO,100,468.0,O:SPY220103P00468000,SPY
OPASPS,put,american,2022-01-03,BATO,100,469.0,O:SPY220103P00469000,SPY
OPASPS,put,american,2022-01-03,BATO,100,470.0,O:SPY220103P00470000,SPY
OPASPS,put,american,2022-01-03,BATO,100,471.0,O:SPY220103P00471000,SPY
OPASPS,put,american,2022-01-03,BATO,100,472.0,O:SPY220103P00472000,SPY
OPASPS,put,american,2022-01-03,BATO,100,473.0,O:SPY220103P00473000,SPY
OPASPS,put,american,2022-01-03,BATO,100,474.0,O:SPY220103P00474000,SPY
OPASPS,put,american,2022-01-03,BATO,100,475.0,O:SPY220103P00475000,SPY
OPASPS,put,american,2022-01-03,BATO,100,476.0,O:SPY220103P00476000,SPY
OPASPS,put,american,2022-01-03,BATO,100,477.0,O:SPY220103P00477000,SPY
OPASPS,put,american,2022-01-03,BATO,100,478.0,O:SPY220103P00478000,SPY
